Village,pH,N,P,K,OC,Fe
NANDIVASE,5.567596899224808,155.4036885245904,8.967218931297712,447.3000740740738,2.2200370370370366,29.22581395348838
NAYASHI,6.6092,435.5284,16.91564,351.232,0.6564000000000001,6.9083999999999985
NIRBADE,5.735714285714287,179.22648275862068,7.889420689655172,525.0103448275863,1.6993965517241376,40.215275862068964
NIRVHAL,5.7399999999999975,81.2112,14.743523809523804,212.16666666666669,1.2772499999999998,38.90285714285713
NIVALI,7.2042553191489365,327.6323404255319,14.303636363636361,610.793829787234,0.4919565217391306,8.218936170212768
OMBALI,6.126136363636364,322.1797727272726,4.148977272727273,515.3113636363637,1.4116279069767443,16.076136363636365
OWALI,5.5840425531914875,146.72122222222225,16.109561224489802,521.9308510638297,1.8995858585858596,23.10269791666666
PALVAN,6.703636363636362,457.8575,16.190833333333334,340.6666666666667,0.665,6.565833333333334
PATHARDI,6.424615384615384,214.28,5.319642857142857,1300.3153846153846,1.889633333333334,66.7832
PAWARWADI,5.410344827586206,185.7389655172414,8.806130882352944,304.0126470588235,1.5033029411764702,35.12931034482758
PEDHAMBE,6.654173913043483,220.3797115384615,6.496197962962965,393.9030275229359,1.6114954545454545,22.075721739130437
PEDHE PARSHURAM,4.794117647058823,135.09323529411765,10.3016875,188.20352941176472,1.7895882352941173,68.04882352941175
PILAVALI TARF SAVARDA,6.846279069767443,292.3506976744185,2.9095079487179505,267.9911904761906,0.25585714285714284,12.046744186046512
PILAWALI TARF VELAMB,6.906666666666667,380.7,11.027999999999995,551.1956666666667,0.3527586206896552,10.115000000000002
PIMPLI BK.,5.445555555555557,361.60970370370376,1.9559259259259256,237.22429629629625,1.1637083333333331,13.06362962962963
POPHALI,6.470212765957447,286.2594736842105,7.216927272727274,1049.9015789473683,1.187017543859649,21.931785714285716
POPHALI BK.,6.468518518518517,294.32742857142864,7.2613332857142865,830.6325714285713,1.0824637681159421,19.807428571428574
POSARE,5.539999999999999,186.34250000000003,7.278499999999998,247.01894736842098,1.8552631578947365,23.3015
RAMPUR,6.323076923076924,256.99153846153837,6.170115384615384,995.0743478260868,0.7842307692307693,33.786538461538456
REHELE BHAGADI,6.408823529411767,224.7847058823529,4.9665,757.4497058823529,0.5499999999999998,29.321470588235297
RIKTOLI,5.663333333333335,366.74683333333337,2.926944444444445,293.7635555555555,1.3289388888888891,38.80927777777777
SAVARDE,4.6066666666666665,85.75927777777775,13.868263157894736,361.7944444444445,1.7794578947368425,51.40684210526317
SHIRAL,5.694736842105263,88.6668421052632,13.16175,307.75500000000005,1.0567631578947367,37.069
SWAYAMDEV,5.766388888888887,279.19833333333327,9.85712088235294,302.19083333333333,1.8040277777777776,12.176285714285711
TALEGAON,5.555789473684212,367.07915789473685,1.8420000000000003,171.6313157894737,1.3101578947368422,43.78715789473682
TALSAR,5.946153846153848,174.59566666666663,10.078862962962962,279.6666666666667,1.7324740740740736,36.77074074074074
TAMHANMALA,6.489285714285715,211.98758620689657,4.6530999999999985,1319.2333333333333,2.093316,65.43555555555554
TERAV,5.7538461538461565,715.3638095238097,173.8736585365854,4563.006585365853,2.310238095238095,73.25976190476193
TERAV BK.,6.231818181818182,284.79704545454535,7.055309523809526,379.81000000000006,1.3104090909090909,34.595454545454544
TIWARE,5.000664556962024,211.27629370629376,6.684153374233133,154.7076543209879,2.1674999999999995,69.30435731707317
TURAMBAO,5.114814814814816,161.3038888888889,10.839628571428573,344.44642857142856,1.863425,41.60535714285713
UBHALE,5.493023255813953,176.99357142857136,13.147395348837204,279.554761904762,1.7490511627906975,24.58333333333333
VAHAL,6.4986666666666695,249.19266666666667,7.464267272727275,298.08577777777776,0.4482222222222224,6.876222222222223
VAIJEE,6.273529411764707,146.94411764705882,12.111121212121208,655.6874999999999,0.9295352941176472,12.183636363636362
VEER,6.643529411764705,425.0223529411765,15.15941176470588,317.5529411764705,0.6017647058823531,6.156470588235294
VEHELE,5.505882352941176,131.39205882352942,6.89443888888889,341.9941176470589,3.819433333333334,21.051176470588235
WALOPE,6.372765957446807,180.01361111111103,9.594224468085104,408.7555319148937,1.1373531914893618,19.642978723404255
ADE,5.839999999999999,362.216,2.5111,551.5444444444445,1.67887,22.957777777777782
ADKHAL,5.71780487804878,278.9563265306123,1.4125319148936166,143.5459183673469,1.0448714285714285,10.984489795918368
AGARVAYANGANI,5.936973684210528,172.77159999999995,8.415866666666666,355.7380821917808,4.869066666666665,35.11733333333334
AGHARI,6.452916666666664,263.34408333333346,4.78364,450.48846153846154,2.3327269230769225,29.186153846153847
APTI,5.6320000000000014,169.5312,3.4053600000000004,501.472,1.6883999999999997,36.742916666666666
ASOND,5.666315789473683,351.71138888888885,2.951166666666667,300.52547368421057,1.4083225806451614,23.77878947368421
ASUD,7.2820816326530595,219.33999999999992,3.8005614035087727,217.07385964912282,1.856324561403509,32.74436363636363
BANDHATIVARE,6.366486486486486,250.61473684210534,6.128571428571429,403.70270270270265,1.9708999999999992,40.604324324324324
BHADAVALE,5.897391304347828,349.402,2.3782799999999997,384.5632,1.3959090909090912,23.638280000000005
BHATGHAR,6.002222222222222,277.8266666666666,1.952705882352941,264.0263157894737,4.796771428571428,20.98588235294117
BHOPAN,5.600232558139536,171.62046511627904,3.242386363636364,408.54090909090917,1.85415,35.4309090909091
BORGHAR,5.249583333333333,202.25333333333333,5.763375000000001,480.55416666666673,1.850375,27.77333333333333
BORIVALI,6.2775,229.06092592592597,4.453607142857143,405.43928571428563,2.379530769230769,28.959285714285716
BURONDI,5.8325000000000005,180.12689655172412,3.1847586206896548,480.83793103448266,1.8327777777777783,24.28266666666666
CHANDIKANAGAR,5.549333333333332,420.0158,8.133400000000002,229.80942857142855,0.9771333333333334,18.64453333333333
CHANDIVANE,5.659090909090909,389.0583,2.417545454545454,255.11563636363636,1.2952727272727271,24.302818181818186
CHANDRANAGAR,6.2505,223.26475,5.022099999999999,261.86923076923074,1.6735225000000007,30.58825000000001
CHIKHALGAON,6.31469387755102,170.20531914893616,7.4491836734693875,881.3348775510202,9.0329375,28.56000000000001
CHINCHALI,5.857857142857143,160.796875,9.31125,358.016875,19.691875,25.939999999999994
DABHIL,5.7296,252.50720000000007,8.012054054054056,378.3523076923078,5.669743243243243,28.859066666666678
DABHOL (CT),5.916938775510203,202.72,5.9345740740740744,364.158,2.948481481481481,30.231250000000006
DALKHAN,5.544615384615384,246.1733846153846,7.13846153846154,374.4127272727273,8.373076923076923,25.58666666666667
DAMAME,6.121111111111111,255.19428571428568,2.6225675675675677,419.40810810810814,1.7856783783783785,23.818378378378377
DEGAON,5.868571428571429,412.0683333333334,3.2777826086956514,342.74133333333333,1.5964999999999998,32.81520833333334
DEHEN,5.684799999999999,181.5267857142857,7.705714285714286,597.3862962962962,7.355185185185184,12.302857142857144
DEVKE,5.843448275862068,240.5820689655172,6.911896551724138,350.351724137931,1.5834827586206897,43.409655172413785
DHANKOLI,5.042,326.321052631579,5.750263157894738,585.9400000000003,0.81335,34.33526315789474
DOULI,6.139999999999999,198.92533333333327,7.1519565217391285,546.4373913043477,1.9275813953488377,51.61347826086957
DUMDEO,5.771,331.3274,2.019,432.6336,1.5091,10.322375
GANPATIPULE,6.327575757575757,226.735,5.2103939393939385,596.2515151515149,1.62371875,35.196363636363635
GAONTALE,5.880869565217392,348.7929583333333,3.381708333333333,427.65333333333336,1.2562608695652175,27.980500000000006
GAVHE,4.506363636363637,402.865,5.302690909090909,242.12272727272727,0.8620454545454546,21.52621818181818
GAVRAI,6.732500000000001,234.08461538461543,2.4117037037037043,509.9785714285714,2.203907142857143,33.08428571428571
GIMHAVANE (CT),6.366379310344827,218.0891228070176,4.424913793103448,226.04912280701757,1.6927118644067796,17.220333333333336
GUDAGHE,5.058461538461539,375.6285714285714,5.104538461538462,231.99285714285716,0.7407692307692307,24.127692307692307
HARNAI,6.854666666666665,244.90767999999997,6.823225806451613,136.60666666666668,1.3941290322580644,63.39571428571429
ILANE,5.621875,330.22906249999994,3.1982500000000003,212.74400000000003,1.194,22.188062500000008
INAMPANGARI,6.156756756756757,255.81058823529406,2.6570540540540537,441.84138888888884,2.007918918918919,27.54666666666667
JAMGE,6.142509803921571,248.33833333333337,5.132739999999999,183.5578,1.4611333333333334,25.889803921568628
KADIVALI,6.353035714285716,182.64732142857144,5.472058928571429,452.27963636363637,12.107142857142858,22.649285714285718
KALANAGAR,5.18846153846154,390.0461538461538,4.737923076923076,570.6538461538463,0.5669230769230771,35.70307692307692
KALKI,5.886249999999999,184.328125,9.447500000000002,507.8545161290323,5.130333333333334,34.14968749999999
KANGAVAI,5.7444444444444445,361.2295869565217,4.946386363636363,346.74204444444433,1.2803777777777778,35.53629545454545
KARAJGAON,5.632142857142857,185.26190476190484,8.91452380952381,598.9961904761907,7.080714285714286,30.898095238095244
KARANJALI,6.6611363636363645,261.4404444444444,4.936933333333331,654.5688888888889,1.6478953488372097,27.823555555555554
KARANJANI,6.520156250000002,236.99587301587303,5.938347619047621,553.8014516129032,2.0050390625,28.26656250000001
KATRAN,6.2203448275862065,250.1355555555556,1.9642692307692309,559.0413793103447,1.6121925925925924,36.3593103448276
KAWADOLI,6.336363636363638,108.38636363636364,6.000727272727272,277.40222222222224,8.66909090909091,18.10727272727273
KELASHI,5.702000000000001,342.28009090909086,5.929363636363636,339.0912,1.3159090909090911,34.36654545454546
KHERDI,5.472,397.84365,3.4182500000000005,355.5705263157895,0.92165,35.20330000000001
KINHAL,5.811600000000001,200.2,5.737703703703704,266.8461538461538,2.023,34.863846153846154
KOLBANDRE,6.365978260869567,165.98387096774192,5.458555555555552,665.054680851064,5.543736263736262,29.204301075268827
KOLTHARE,6.8596666666666675,242.88000000000008,1.749592592592592,306.2796551724138,2.060556666666667,41.156000000000006
KUDAVALE,5.844285714285716,199.2001869158877,5.5826280991735535,493.6901652892563,1.9691999999999967,56.445123966942155
KUMBHAVE,5.888235294117648,323.6455,3.2865500000000005,358.5792,1.387578947368421,30.59055
LADGHAR,6.366428571428572,184.72,9.51095238095238,379.51452380952384,2.3402222222222218,25.450476190476195
LONVADI,5.944,280.89,3.985272727272728,487.74545454545466,1.773590909090909,48.28181818181818
MAHALUNGE,6.23591836734694,225.12346938775508,5.005413043478262,491.1625,1.766518367346939,17.338333333333328
MAHAMAYNAGAR,5.804242424242426,163.95967741935485,7.148666666666669,474.76499999999993,7.466666666666668,28.42484848484849
MALE,5.73061224489796,160.2234042553191,7.942062500000001,324.7538297872341,5.735106382978724,32.71959183673469
MANDIVALI,5.857714285714286,179.62064516129033,5.343749999999999,485.68888888888887,1.8541944444444445,57.98833333333333
MATHEGUJAR,6.460000000000001,341.24200000000013,1.6384999999999998,496.89999999999986,2.1414526315789475,34.723
MUGIJ,6.030736842105262,215.8610526315789,4.745500000000002,250.82999999999996,1.9142950000000003,31.27473684210526
NANTE,6.441904761904763,297.9661857142857,4.47892857142857,695.5162619047618,2.2121780487804883,41.11999999999999
NARGOLI,5.558421052631578,175.07526315789474,4.299473684210526,438.88888888888886,1.7778947368421052,37.28
NAVASHI,5.855500000000001,364.48291666666665,3.663875,427.11199999999997,1.1170000000000002,29.32120833333333
NIGADE,4.702000000000001,397.42666666666656,5.770240000000001,71.88933333333334,1.0417733333333332,26.566692307692303
OLGAON,4.637,298.699,4.9392000000000005,152.007,1.2392100000000001,38.5981
ONANVASE,5.431764705882351,381.6541176470588,1.9701764705882356,369.8898823529412,0.9786470588235292,20.633624999999995
PADALE,5.885833333333332,250.99272727272728,2.092416666666667,499.05,1.7171083333333337,22.98333333333333
PALGAD,6.097017543859649,181.0556862745097,4.1340446428571385,395.38158878504646,1.739812037037035,52.4311206896552
PANCHANADI,6.572333333333333,226.83931034482757,2.0671071428571426,437.94200000000006,2.237228,55.23133333333333
PANDERI,4.944705882352942,332.2131176470588,1.8461666666666667,522.9302500000001,1.808,26.65588888888889
PANGARI TARF HAVELI,5.7670270270270265,157.72297297297297,9.12026315789474,262.6823529411764,4.27027027027027,30.77157894736841
PANHALE KAZI,5.736000000000001,178.26704545454547,7.721318181818185,504.20911111111116,8.968863636363636,19.176
PAVNAL,5.876129032258066,227.7592592592593,7.440000000000001,615.484193548387,7.8326666666666656,26.083870967741934
PHANSU,5.7881481481481485,364.01542857142863,1.8721428571428569,541.024,1.323042857142857,26.034214285714288
PHARARE,5.8942105263157885,322.68888888888887,2.8389473684210524,368.10666666666674,0.9658333333333332,20.73715
PICHADOLI,5.65608695652174,356.82934782608686,3.948608695652175,469.4066086956522,1.3799999999999997,30.91017391304347
PISAI,5.557368421052632,177.43636363636364,7.406964285714289,538.0864912280704,8.02475438596491,28.912105263157912
POPHALWANE,6.180634920634921,266.73803333333336,1.513901639344262,537.328125,1.5960885245901637,32.470625000000005
RAJAPUR,5.783333333333335,290.8026086956521,9.611204545454552,358.01333333333326,1.5088043478260873,19.21826086956522
RAWTOLI,6.201538461538462,144.80769230769232,7.646153846153847,480.45916666666665,14.137692307692303,29.45076923076923
REWALI,5.249583333333333,402.63199999999983,5.492043478260869,481.74800000000016,0.8311999999999999,25.1088
ROWALE,5.196000000000001,335.8861538461539,2.470076923076923,271.83261538461534,0.8873846153846154,18.536153846153844
RUKHI,6.0379999999999985,365.0133333333334,4.7302580645161285,407.36451612903227,0.9382758620689654,33.365483870967736
SADAVE,5.653421052631577,196.45405405405404,4.201333333333333,371.64594594594587,2.008666666666667,32.91473684210527
SAKHALOLI,4.715588235294118,351.03852941176467,2.331588235294117,223.92094117647048,1.0973823529411764,12.002823529411767
SAKURDE,6.282297297297298,226.63722222222225,2.857251388888889,381.7952702702704,2.1018060606060613,34.531351351351354
SAMSHER ALI NAGAR,4.975714285714285,371.1428571428572,5.824142857142857,217.88461538461544,1.118285714285714,33.02857142857143
SARANG,6.65258064516129,204.82,2.502030303030303,96.65484848484844,1.0852363636363638,3.547272727272727
SATERE TARF NATU,6.5972,257.93360000000007,1.9059565217391303,519.196,2.105016,45.38000000000001
SHIRAVANE,5.786521739130435,150.05434782608697,7.640833333333334,563.1356,5.692916666666666,31.9176
SHIRDE,5.636250000000001,177.79166666666663,10.27608695652174,717.02875,7.47608695652174,21.945000000000004
SHIRKHAL,6.177910447761193,248.7574603174603,3.042597014925373,387.31776119403,1.7297000000000005,34.54710144927535
SHIRSESHWAR,5.993170731707318,273.3569756097562,3.4250714285714268,323.1285714285715,3.0860190476190468,25.668571428571443
SHIRSHINGE,6.431428571428572,357.0921052631578,3.8530555555555552,1028.8848387096773,1.5392105263157894,18.001891891891894
SHIRSOLI,6.024736842105264,280.9794594594595,4.972842105263157,259.1945945945946,1.8798684210526315,32.82526315789474
SHITAL NAGAR,4.064705882352942,354.3602352941177,5.9172941176470575,241.29217647058826,0.96239375,20.201533333333334
SHIVAJINAGAR,6.02016393442623,287.0031333333334,3.8795081967213116,322.20721311475415,1.7368737704918036,26.543311475409823
SHIWNARI,5.766,141.1878375,8.506654999999999,346.55983125,5.100624999999999,37.98333333333333
SONDEGHAR,6.703333333333332,282.46962962962965,5.0125925925925925,428.9692307692308,1.8852222222222217,32.60666666666666
SUKONDI,4.815882352941176,343.0403333333333,2.158473684210526,317.2783157894736,1.0482631578947372,22.470777777777773
TADIL,6.551428571428572,245.0908333333334,3.574054166666668,170.4797959183673,1.3988795918367345,25.905306122448987
TALSURE,5.81846153846154,350.3904838709677,2.4146875000000008,729.6166071428572,1.95125,18.61061538461539
TAMASTIRTH,6.15421052631579,165.14210526315787,7.414736842105263,615.6678947368423,12.641764705882352,14.04
TAMOND,6.14,266.53894736842096,2.352,421.29444444444437,1.708405263157895,21.484444444444442
TELESHWARNAGAR,5.951999999999999,169.425,10.589,270.76000000000005,14.1271,41.74
TEREVAYANGANI,4.980625,379.37222222222215,6.0908888888888875,275.72222222222234,1.1585555555555558,29.814705882352943
UMBARLE,5.419473684210527,384.66585,3.2677,319.67,1.1243,27.673700000000004
UMBARSHET,5.7733333333333325,382.7833333333333,2.2580000000000005,361.61066666666665,1.4679166666666668,23.774400000000004
UNHAVARE,5.73,334.71428571428584,3.3697200000000005,342.16,0.9028,22.104416666666665
URPHI,6.403225806451613,180.14516129032262,7.980258064516129,529.2164516129031,4.872516129032258,33.105161290322584
USGAON,6.067058823529411,344.0250588235294,6.307005555555557,214.98005555555562,0.8475455555555556,26.734794444444447
VANAND,6.543125,252.60500000000008,2.014266666666666,451.50625,1.9262,27.07875
VANOSHI TARF NATU,6.200769230769232,188.588,9.170214285714284,424.2682926829268,2.0591395348837214,55.22928571428573
VANOSHI TARF PANCHANADI,5.807857142857142,354.29766666666666,3.5373666666666663,296.81657142857154,1.2684333333333335,26.46606666666667
VELVI,5.587142857142858,315.27999999999986,4.838204081632654,826.1732653061223,1.9772448979591837,34.60734693877552
VIRSAI,5.838837209302327,190.90666666666667,4.2285,417.3459302325582,2.0447674418604658,54.10837209302324
VISAPUR,6.38516129032258,247.858,4.622786206896553,245.13178571428568,1.6149310344827583,12.166451612903225
VISHARANTINAGAR,6.313571428571428,255.53066666666672,4.568133333333334,392.8866666666667,1.64242,24.44
WAGHAVE,5.7288041666666665,314.69692307692316,2.8809615384615386,132.83038461538462,0.7880800000000001,9.1704
WAGHIVANE,5.22846153846154,365.8284615384616,2.4817857142857136,393.472,1.1952857142857145,18.09635714285714
WAKAVALI,6.280000000000001,241.80888888888896,3.379,284.46333333333325,1.65305,31.953030303030307
WALANE,5.694,371.3,6.853636363636364,151.70833333333334,0.715,29.18909090909091
WANZLOLI,5.835873015873017,235.1993650793651,6.0182968750000025,490.4466153846154,1.861234375000001,47.061562499999994
WAVGHAR,5.723888888888889,378.60166666666674,3.5820000000000007,404.19555555555564,0.9857777777777779,21.798944444444448
ABLOLI,6.665000000000001,467.5220454545455,16.074078181818184,330.0227272727272,0.6638636363636364,6.255909090909093
ADOOR,6.865818181818179,251.04897959183683,23.28819745454545,264.2838181818182,1.1066909090909094,6.888199999999998
AMBERE KH.,6.505918367346938,379.01999999999987,5.719995000000003,213.166875,1.3256734693877548,8.035714285714285
ASGOLI,6.016206896551728,244.0533333333333,9.044586206896547,280.3862068965517,1.8697142857142857,32.533793103448275
ASORE,7.043333333333332,304.9668421052632,7.7806109615384615,414.4468518518519,1.196314035087719,9.226249999999997
AWARE,6.691265822784811,254.67063291139232,5.104819743589745,253.66088607594955,1.5439684810126584,14.133924050632908
BANDARWADI,6.533043478260872,383.404347826087,26.56605739130435,339.01043478260874,1.2508260869565218,21.003913043478263
BARBHAI,6.667254901960787,320.86627450980393,6.014402000000001,220.19078431372554,0.774149019607843,7.58164705882353
BHATGAON,6.48,434.024,18.131,339.36,0.6239999999999999,6.982000000000001
BHATGAON TISANG,6.684634146341463,377.9878048780488,32.46265073170731,371.6734146341465,1.2653658536585366,23.968292682926826
CHIKHALI,6.8602500000000015,313.6772151898733,8.544170937499999,336.19937499999986,0.5082031250000001,4.6573846153846175
CHINDRAWALE,7.184558823529412,337.37735294117664,4.103420735294117,250.66615384615397,1.159470588235294,4.709393939393938
DAPHALEWADI,7.017708333333332,292.00499999999994,4.3409579166666665,261.5300000000001,1.6355250000000003,6.271249999999998
DEOGHAR,7.032999999999999,237.72187499999993,31.174954875000005,426.882,1.2032500000000002,13.542125000000004
DHAKKA BHATGAON,6.591538461538462,409.1292307692308,14.741538461538461,342.0307692307692,0.5815384615384614,7.52
DHOPARE,6.844499999999999,265.50000000000006,5.0835605,666.2600000000001,1.3562,28.985499999999995
DODAVALI,6.9342000000000015,373.45560000000006,7.153493399999999,217.5016,0.9249,2.5184
GONABAREWADI,6.735454545454547,317.6191666666667,20.177453333333336,388.75,0.4366666666666667,5.1466666666666665
GONAVALI,6.972631578947369,360.2578947368421,11.470419473684213,288.6652631578947,1.3450526315789475,19.75894736842105
GUHAGAR,6.90166666666666,375.87433333333337,4.714533392857142,286.7484999999998,1.1515716666666669,4.911153846153846
HEDAVI,7.2189999999999985,371.17414634146337,4.010460487804877,296.0784615384616,0.6236468749999999,4.972195121951217
JAMBHALI KH.,7.035853658536588,236.8352,5.073840975609755,363.1702777777778,1.127441463414634,13.511750000000005
JAMBHARI,6.035721904761903,230.38909090909092,4.62796888888889,217.46227272727268,2.011114285714286,45.53166666666667
JAMSUT,5.939523809523809,395.32666666666654,63.34044444444444,311.53737704918024,1.9949344262295068,18.632799999999992
