Village,pH,N,P,K,OC,Fe
ITHALAPUR,7.985,261.3333333333333,12.494166666666667,562.0533333333334,0.4154545454545455,4.984166666666667
JALGAON,7.868367346938776,460.0088000000003,12.503673469387758,634.4551000000001,0.6565999999999996,1.306565656565656
JAMALPUR,8.09,242.1,10.693,638.1759999999999,0.775,4.040000000000001
JAMB,8.375,348.81111111111113,21.37,697.1105263157892,0.4983333333333335,2.8435000000000006
JAMKHUTA,7.323076923076923,301.61576923076933,8.945599999999997,552.5416799999999,0.431153846153846,2.3042307692307697
JAMNER,8.195,387.3,29.3,768.8235294117646,0.55335,2.338
KACHNUR,7.380675675675678,334.87749999999994,24.97421052631579,392.8939473684211,0.4781578947368424,2.457236842105264
KAKADDARA,7.595714285714285,374.71539999999993,18.590208333333333,522.3911999999998,0.5790000000000002,3.9977999999999994
KANCHANPUR,7.701,311.091,17.175,566.8444444444443,0.4360000000000001,5.401
KARMABAD,8.093571428571428,327.93,14.847142857142858,637.4399999999998,0.5207142857142857,4.357857142857143
KASARKHEDA,7.740000000000001,399.457843137255,30.291764705882354,1013.6560784313724,0.5701960784313725,1.56764705882353
KAWADI,7.851333333333334,289.348,13.974,555.2959999999999,0.4826666666666667,4.3213333333333335
KHAIRI,7.3181818181818175,413.90045454545447,4.8375,583.2968181818183,0.5918181818181817,1.5004545454545453
KHANAPUR,7.615,315.80800000000005,13.161,486.30400000000003,0.6020000000000001,4.9140000000000015
KHANWADI,7.400000000000001,349.62375,8.55375,399.3,0.5,2.489375
KHAPRI,7.625,297.44166666666666,15.964999999999998,604.1181818181818,0.4368333333333334,1.9172727272727272
KHARANGANA,7.922758620689653,256.9324137931034,15.412413793103449,522.9241379310346,0.5625925925925925,4.597586206896552
KHARASHI,7.416666666666665,350.99466666666666,8.003999999999998,334.6812000000001,0.5006666666666667,2.126153846153846
KHUBGAON,7.81565217391304,305.9643478260869,15.059130434782606,375.00956521739135,0.577391304347826,4.728260869565218
KINHALA,7.8345,267.1875,10.5795,539.6719999999998,0.4661000000000001,3.5065
KRISHNAPUR,7.8518750000000015,271.450625,16.6875,546.91,0.39266666666666666,4.399375
LADEGAON,7.880487804878049,377.84975609756094,13.43268292682927,763.8487804878049,0.5402439024390243,0.731463414634146
LAHADEVI,7.804117647058824,259.37223529411756,13.107121212121212,512.0047058823528,0.5188823529411765,4.613235294117649
MADANA,7.781961538461541,271.6250846153846,13.420751937984502,514.3156923076923,0.5326153846153847,3.969838461538462
MALEGAON KALI,7.618181818181817,277.4325,15.978181818181815,560.0616666666667,0.4959090909090909,4.660833333333334
MALEGAON THEKA,7.0550000000000015,396.24699999999996,11.961694915254238,654.6461403508774,0.5651666666666666,1.7578947368421047
MANDLA,7.066666666666667,424.7366666666666,7.345263157894737,551.6555000000002,0.6071428571428571,1.0405000000000002
MANERI,7.425,404.09692307692313,12.739166666666668,510.13000000000005,0.5776923076923077,1.7607692307692309
MARDA,8.231904761904763,286.7204761904762,11.47,354.55999999999995,0.5538095238095238,4.0214285714285705
MATODA,7.669599999999999,374.7241379310345,18.486206896551725,451.6896551724138,0.5213793103448275,0.9358620689655172
MIRAPUR,7.774999999999999,235.64785714285716,14.685,499.12,0.4342857142857143,3.9914285714285715
MORANGANA,7.162499999999998,234.051875,6.6226666666666665,195.81766666666667,0.33437500000000003,4.082666666666666
MUND ARVI,7.581818181818183,439.96590909090895,8.467142857142855,1301.9285714285713,0.6304545454545454,0.5619047619047619
NABABPUR,8.232857142857142,275.925,18.493,585.7920000000001,0.6849999999999999,4.4129999999999985
