Village,pH,N,P,K,OC,Fe
MANGAON,7.40909090909091,264.3006511627907,19.695348837209295,327.21285714285733,0.3780232558139536,3.806363636363636
MANORA (SINGRU),7.254056603773582,258.8530196226415,30.90061962264151,279.5625811320756,0.5239364423076922,12.647971698113205
MINWAT TUKUM,6.905500000000001,197.99855,28.128946000000006,478.7865000000001,0.2423999999999999,2.242
MORWA,7.727619047619048,343.6896578571429,47.99848571428573,606.4669700000002,0.4912040476190477,4.283595238095238
MUDHOLI,7.156305732484075,221.4782038216562,17.475636942675138,324.04466101694925,0.4461315789473685,12.676178343949038
MURSA,7.429107142857144,266.09517241379314,18.033209677419343,320.57344262295084,0.380586206896552,3.6633333333333327
NANDORI KH.,7.395714285714287,263.00436842105256,16.625523809523813,321.3084210526316,0.3761578947368421,3.974285714285716
NUNHARA,7.031388888888892,202.45494444444446,17.754472222222226,334.81261764705886,0.4567777777777777,16.87666666666667
PACHAGAON MUSALMAN,6.716999999999999,171.26149090909098,35.37899818181817,707.6098909090907,0.22877000000000006,2.6154545454545466
PACHAGAON TUKUM,5.858571428571429,150.14449999999997,39.538224285714286,814.0799999999998,0.21449214285714288,1.5142857142857145
PALASGAON SINGRU,7.172727272727273,115.34976923076924,41.61388166666666,828.3927272727274,0.17315,1.5541666666666665
PANWADALA,6.775945945945946,195.45992,15.7512,327.46696969696967,0.4570933333333333,17.49466666666667
PATALA,7.4923529411764695,257.85352941176467,36.34823529411764,767.1235294117647,0.3700000000000001,3.4888235294117638
PIPRI,7.571527777777773,387.0766398611113,31.218778888888888,628.2421222222224,0.5536531944444442,7.527874999999999
RALEGAON TOLA,7.417647058823527,280.5352941176471,21.19847058823529,320.288125,0.40076470588235297,4.5611764705882365
RATNAPUR RITH,6.5021008403361344,144.91714285714284,32.73670117647058,718.7351260504203,0.3184811764705882,9.496386554621845
SAGARA,6.972533333333334,182.28709333333333,15.988691275167787,337.71234042553186,0.4599333333333332,18.999333333333333
SINDGAVHAN RITH,6.788947368421053,160.81284210526314,43.4618175,960.0,0.22925,1.5425
SONEGAON TUKUM,7.171914893617022,168.8490156521739,40.089128510638304,428.4490666666666,0.4164702127659575,13.241957446808513
TAISI RT.,6.821754385964915,139.3408947368421,32.63479912280701,391.69375000000014,0.3268852631578947,9.835789473684214
TAKLI,6.596153846153847,133.30769230769232,16.462692307692308,390.6538461538461,0.632,27.95230769230769
TEKADI (DIXIT),6.569047619047619,222.0926909090909,31.63539136363637,675.2744727272731,0.31946272727272723,2.071363636363636
THETEGAON RT.,7.911971830985918,526.6973169014085,44.033356619718326,620.753081690141,0.7521907042253521,2.61371186440678
THORANA,7.426666666666666,287.38806060606066,17.545696969696966,321.47150000000016,0.4108484848484849,3.91
TIRAWANJA MOKASA,6.850999999999997,187.38385,31.8635935,387.30741200000006,0.32239857142857137,2.0732653061224493
VILODA,7.093934426229509,205.72175409836063,18.057639344262302,319.580576923077,0.4455409836065576,16.893442622950822
VISAPUR RAIYYATWARI,6.990975609756099,203.66139024390245,18.356225,337.98911764705883,0.4929024390243904,17.022439024390245
