Village,pH,N,P,K,OC,Fe
GIRNERA,7.785878962536019,263.72772159999937,11.181561583113464,477.4507310704964,0.3955291005291003,1.7645322580645149
GOLATGAON,8.016293929712461,58.10224422442241,12.491822006472496,580.7408178913737,0.3876141479099667,1.905015974440896
GOLWADI,8.063783783783785,241.05121951219516,8.746923076923075,684.5671794871795,0.4758536585365853,1.70974358974359
GOPALPUR,8.075,302.64545454545447,12.035714285714285,551.3199999999998,0.434,1.709107142857143
HARSUL,7.864485981308408,391.46941747572816,11.680660377358484,519.9253846153845,0.5586538461538461,1.7455544554455449
HASANPUR,8.18911111111111,93.87882352941172,14.785399999999996,644.6515686274507,0.5545098039215687,2.338039215686274
HATMALI,8.10551470588235,367.50572580645166,10.815985401459832,457.0151838235293,0.5286496350364962,2.0382481751824755
HIRAPUR,8.024324324324324,159.54565789473688,11.853684210526314,482.79368421052635,0.4001315789473685,1.4980555555555557
HIVRA,8.093333333333332,67.7,11.511379310344827,460.13253333333336,0.3413333333333334,1.6232666666666666
IBRAHIMPUR,8.077272727272726,176.78803030303033,13.3230303030303,509.8645454545455,0.4653846153846154,1.7489393939393942
ISLAMPURWADI,8.020192307692309,92.75200000000002,12.866367407407408,864.2040740740739,0.4745555555555556,1.686111111111112
JADGAON,8.072072072072075,244.29990990990987,11.76581818181818,510.8133454545455,0.5103513513513515,1.4473873873873877
JAIPUR,8.00731707317073,268.5182926829268,12.18414634146341,556.5300000000002,0.38629629629629625,2.0860975609756096
JATWADA,8.085795454545451,343.14044943820227,10.91088202247191,497.12316384180804,0.4922737430167599,1.7534659090909093
JAWATPUR,8.049999999999999,211.94848484848492,11.868064516129037,483.63000000000017,0.5145454545454546,1.486060606060606
JODWADI,8.039303721488597,260.15452832727266,12.210240096385546,522.1474189675864,0.4273987878787871,1.5483249097472933
KACHANPUR,6.975757575757577,345.8636363636364,14.852121212121215,597.5709090909091,0.4978787878787879,1.5157575757575759
KACHHIGHATI,8.092857142857143,203.75702380952384,16.15585365853659,574.8331707317074,0.5785714285714287,1.5276190476190474
KACHNER,8.083611111111107,181.97435797665383,13.368828125,557.0933852140072,0.4111673151750964,1.7828515625000003
KACHNER TANDA,7.944776119402982,403.5447761194029,10.739848484848483,452.5005970149254,0.5785074626865668,1.0743749999999996
KADRABAD,8.20217391304348,350.91,9.6206,610.7679591836734,0.5049999999999999,2.046
KANHAPUR,7.973333333333333,333.6374999999999,8.728666666666669,453.3506046511629,0.4775555555555555,1.1307692307692303
KANKORA,7.887714285714289,329.52183098591547,9.595797101449273,589.2329014084507,0.5887323943661973,2.2214285714285724
KARAJGAON,7.9798979591836785,204.4332323232322,10.450842105263153,586.5248484848487,0.6477777777777779,2.2086170212765963
KARMAD,7.892155172413795,191.17192672413796,14.65059157894737,591.545043478261,0.5088596491228069,1.480862068965518
KARODI,8.002631578947366,158.07026315789474,13.659351851851847,578.0984210526316,0.4420175438596491,1.7696428571428575
KESAPURI,8.060526315789472,291.15789473684214,11.065263157894735,515.3411111111111,0.4197368421052632,1.6223684210526317
KESAPURI TANDA,8.070833333333331,322.175,10.549565217391306,554.54,0.4616666666666667,1.675
KHAMKHEDA,8.025128205128205,265.0324675324676,12.657987179487176,564.1387179487181,0.38129870129870136,1.6385714285714288
KHODEGAON,8.078738738738739,185.54125,9.309642857142856,639.550625,0.4563392857142855,1.6330357142857148
KODGAON AMBAD,7.926315789473685,290.18167763157896,16.657367368421045,526.1759999999998,0.5672697368421055,1.329850746268657
KODGAON JALNA,8.0825,453.40789473684214,11.355833333333333,464.92950000000013,0.6497368421052632,2.2155
KOLGHAR,7.901238938053098,175.96884955752216,11.190409090909087,305.2031858407082,0.4493362831858405,1.490294117647058
KOLTHAN,7.4789772727272785,433.4005494505495,12.132413793103444,379.4322637362637,0.5937362637362639,1.0640329670329671
KONEWADI,8.002439024390242,258.50487804878054,12.373370731707322,577.510243902439,0.3692926829268292,2.1643902439024387
KRISHNAPURWADI,8.074468085106385,330.5293153448278,10.966506350710889,591.0972813238769,0.4730049261083741,1.6700236406619382
KUBHEPHAL,8.068965517241379,355.3793103448277,15.414137931034483,531.8324137931033,0.5112068965517241,2.4272413793103453
LADGAON,7.962500000000008,281.09023809523813,10.6564980544747,463.43057034220664,0.4169318181818176,1.856590909090909
LADSAWANGI,8.003781250000005,52.602843137254865,13.782341772151884,531.3496573208719,0.4498442367601241,2.213246105919004
LALWADI,8.023809523809522,280.524,12.982380952380955,582.1866666666667,0.3995238095238095,1.7457142857142862
LAMKANA,8.100000000000001,313.2470833333333,11.908243243243243,434.9212280701754,0.44819444444444456,1.2852173913043476
LAYGAON,7.819325153374233,258.09941322033933,11.972664017857086,536.9045684523817,0.3687134052388316,1.8148214285714244
LINGDARI,8.106382978723406,204.46861702127654,14.748510638297875,519.6591489361704,0.45010752688172057,1.8000000000000005
MAHALPIMPRI,8.06139896373058,286.7502008311688,10.619637520215626,469.1751842105255,0.46998691099476503,2.060051813471496
MAHAMADPUR,8.044444444444443,319.03740740740733,12.275000000000002,552.5192592592595,0.4572222222222223,1.4926481481481486
MALHARPUR,7.960869565217391,336.7,11.692625,454.9449999999998,0.4826666666666667,1.6366666666666665
MALIWADA,8.128183716075146,275.12086046092173,12.977545040650432,472.9196999999993,0.3931062124248496,1.8269999999999966
MALKAPUR,7.866666666666667,267.66127659574465,14.795255813953489,621.108085106383,0.4794893617021277,1.8714893617021275
MANDKI,8.048477157360391,300.95386455696234,10.80202502590672,467.08385786802086,0.4950632911392393,2.292602531645566
MANGRUL,7.746883852691234,257.85598705501616,11.234199134199141,476.7452571428572,0.373269230769231,1.8533994334277597
MITMITA,8.049999999999999,46.44124999999999,10.698816326530613,476.93073469387747,0.38163265306122457,1.4151020408163266
MORVIRA,7.97358490566038,45.476226415094345,16.47415094339623,521.1045283018868,0.489377358490566,1.9245283018867925
MURSHADKULI,8.082051282051282,362.83878048780497,14.762380952380948,719.5563414634148,0.5195121951219511,1.0462439024390242
MURSHADPUR,8.227586206896554,23.362970588235306,12.752285714285714,467.46,0.5807272727272728,2.3565714285714283
MURTIZAPUR,7.938888888888888,405.5296875,12.818378378378377,482.9380555555557,0.5816875000000001,1.6227027027027028
NAGONYACHIWADI,7.996153846153847,40.166153846153854,14.886923076923079,483.10769230769233,0.5088461538461538,1.772307692307692
NAIGAON,7.955755395683454,224.99737588652482,14.368439642857142,551.3736785714289,0.5287109929078013,1.0999999999999996
NAIGAVHAN,8.12474226804124,389.7735576923077,11.667647058823528,490.8396116504854,0.565673076923077,1.727307692307693
NAKSHATRAWADI,8.086666666666666,424.2,11.276071428571427,425.97333333333336,0.608,1.5613333333333337
NAREGAON,7.856249999999998,210.973125,12.385333333333335,433.44,0.42625,2.1875
NIPANI,8.09956989247312,254.07823157894737,10.973933333333335,603.0559893617021,0.36300000000000016,7.667642105263157
OHAR,8.054761904761897,283.06666666666666,10.93123809523811,516.6182142857148,0.4043809523809526,1.6990000000000027
PACHOD,7.963200000000002,221.94215686274518,11.268627450980395,475.9658000000002,0.4421999999999999,1.8391489361702131
PALSHI,7.82248430493274,258.2320355555556,9.733069767441863,477.44946902654885,0.3831555555555555,1.183517857142858
PARDARI,8.059451219512201,247.6689020771513,22.58008902077156,424.88687761194,0.4408630952380947,1.8691101190476196
PARDARI TANDA,7.830158730158732,180.89765625000007,16.967656249999994,521.6655737704918,0.49640625,1.185862068965517
PIMPAL KHUNTA,8.023644067796612,126.24706896551722,10.14784482758621,525.838620689655,0.4098305084745764,3.8162711864406775
PIMPALGAON PANDHARI,8.271599045346058,260.67064439140813,8.334605597964362,736.7092124105016,0.37238663484486795,1.9673269689737451
PIMPRI,7.820408163265308,178.49998000000005,12.229302857142866,385.34857142857146,0.2550000000000001,2.41469387755102
PIMPRI KH,7.861717171717171,198.70590909090896,12.257157894736835,507.6405181347148,0.4925252525252526,2.0260427807486643
PIRWADI,7.879237288135591,243.92765416666663,11.687112970711286,541.1046249999997,0.4302050209205022,2.3413916666666688
PISADEVI,8.019101123595508,163.05786516853928,13.49670454545454,497.8272727272725,0.4558426966292135,1.7800000000000002
POKHARI,7.9380000000000015,391.98252427184457,12.226734693877553,467.4088235294117,0.558921568627451,1.036612903225807
RAHALPATTI  TANDA,8.084022038567486,285.6501377410468,10.764407713498628,546.2063085399442,0.4080716253443531,1.6315702479338845
RAMPUR,8.039473684210527,193.26710526315796,13.246756756756756,518.2210526315789,0.40868421052631576,2.2015789473684206
RAMPURI,8.058333333333335,27.111818181818176,11.982597402597394,549.3090909090911,0.5720779220779221,2.061538461538462
RUSTUMPUR,7.980769230769233,40.30615384615385,15.165384615384614,443.6492307692308,0.4884615384615385,1.5528000000000004
SAHAJATPUR,7.91388888888889,281.8307692307693,10.650256410256409,411.8652631578949,0.4900000000000001,1.6225641025641029
SAHASTRAMULI,7.905384615384616,270.95714285714286,9.693666666666667,493.05967741935495,0.3835483870967743,2.492666666666666
SANJKHEDA,8.092296385542182,298.08998143529413,12.962326982543624,480.04091127098326,0.5289070588235284,1.6292235294117652
SAROLA,7.921875000000001,368.1774193548387,14.250000000000005,561.16,0.5287096774193548,2.29625
SATALA,7.9244915254237185,360.36163793103447,10.467355932203388,584.8722033898306,0.5988596491228071,2.276949152542373
SATANA,8.054901960784314,297.52641509433965,10.180566037735849,601.5671698113207,0.42735849056603786,1.866792452830189
SATARA (CT),8.0324,305.404,7.6640000000000015,693.9836000000001,0.54548,2.2048
SAWANGI,8.122448979591837,372.38571428571436,10.832268041237109,480.14622448979566,0.5344897959183671,2.2394897959183675
SELUD,8.141764705882345,280.87058823529406,13.585451807228901,447.41888235294107,0.4624999999999989,0.8016077170418001
SHAHAPUR,8.005882352941176,270.2205882352941,12.46242424242424,553.0494117647058,0.3888235294117649,0.9234482758620688
SHEKTA,7.900816326530608,163.3245283018868,8.509038461538461,502.82830188679236,0.5852830188679244,1.9150000000000005
SHENDRA KAMANGAR,7.897254901960792,294.29053254437815,12.254531590413949,497.36311764705886,0.4203944773175537,1.7916141732283508
SHENDRABAN,7.890598290598287,245.203,12.05028571428571,498.6077500000002,0.3502499999999999,1.0587735849056608
SHERNAPUR,7.896000000000003,164.39818181818194,15.171168831168822,538.7551315789473,0.5034415584415586,2.109605263157896
SHEVGA,7.6472463768115935,388.3478260869565,15.673202898550725,496.4042028985506,0.5573913043478264,1.695441176470588
SHIVGAD TANDA,8.10357142857143,193.71714285714282,14.196892857142858,478.88,0.5525,2.5021428571428572
SINDON,7.996527777777772,232.30493696531758,12.005789837587026,492.88324074074006,0.3441053921568619,1.4873809523809511
SULTANPUR,7.8737373737373675,219.0015151515152,15.197553191489366,565.9314285714286,0.4912121212121212,1.808686868686869
SUNDARWADI,8.379999999999999,14.495,9.808888888888887,456.08888888888885,0.5740000000000001,2.144
TAKLI SHIMPI,7.860714285714282,250.9560714285714,12.683214285714287,527.6855555555555,0.6410714285714284,3.2421428571428565
TAKLI VAIDYA,8.192307692307693,287.3475,17.075333333333337,239.05568181818185,0.3277272727272728,1.7989777777777776
TAKLIMALI,7.743162393162388,114.36897435897428,17.287962264150945,611.9902564102565,0.4345217391304348,2.138803418803419
TISGAON,7.8875,158.76874999999995,14.665333333333335,500.7146666666666,0.544375,1.8575
TOHLA NAIK TANDA,7.586363636363638,415.95454545454544,16.098636363636366,518.4013636363636,0.5909090909090909,3.0090909090909084
TONGAON,7.4071428571428575,382.77272727272725,12.769127272727268,523.1805454545454,0.5513090909090909,1.55625
TULJAPUR,7.845588235294119,281.28811594202904,21.683768115942026,432.8895652173912,0.3988405797101449,1.9911594202898557
UCHALTI,8.080392156862747,312.2127741935484,12.641499999999995,503.58451612903224,0.4480967741935484,1.6074193548387097
WADGAON KH.,8.041206896551728,312.0357142857143,10.275493103448275,489.8228571428573,0.4440517241379312,1.8127586206896549
WADKHA,8.04909090909091,365.84210526315786,14.334210526315786,564.5599999999997,0.5249122807017544,1.4887719298245612
WALADGAON,8.130433639947443,352.74647058823524,11.230225352112694,474.1603030303038,0.5271487039563452,2.049290407358744
WANJARWADI,7.964444444444438,312.4515306122449,12.58984848484848,462.12720812182727,0.4470769230769233,1.3219191919191915
WARUDKAJI,7.940997566909965,261.7455014824128,12.117204250000027,517.6611693057238,0.3734842767295616,1.9802433090024367
WARZADI,8.066493710691823,244.63228460342134,12.39461214953272,459.79850699844553,0.4204672897196245,1.808508553654744
ZALTA,8.085470085470085,259.83721883656517,10.410446685878963,490.92024930747976,0.4250138504155125,1.3975852272727285
ABDULPUR,8.077142857142857,308.2238095238095,20.678571428571427,812.8066666666666,0.5514285714285714,4.62952380952381
AGAR KANADGAON,7.901030927835053,141.64954128440363,7.898130841121494,490.1641284403671,0.5443119266055046,2.84467889908257
AGATHAN,8.051696428571429,271.98178571428554,12.708216216216213,400.07116071428567,0.40939285714285706,4.349178571428571
AGER WADGAON,8.162162162162165,266.8143243243243,9.157297297297301,719.2474324324322,0.3758108108108108,4.0254054054054045
AKOLI WADGAON,8.161647058823526,264.16152941176466,10.863491124260358,749.4487647058818,0.4008823529411766,4.239176470588236
ALAMGIRPUR,7.967027027027028,286.49189189189184,17.411621621621624,685.9613513513515,0.4816216216216215,5.037837837837838
AMALNER,8.092199312714776,395.7011945392491,15.99658783783784,523.4942711864405,0.5678983050847458,1.66027027027027
AMBEGAON,8.105652173913045,245.43173913043475,12.796086956521735,496.83710144927534,0.3663623188405799,3.291304347826087
AMBEWADI,8.096933962264151,103.44933962264166,14.358931839622626,644.185518867925,0.4531034482758622,2.4525592417061595
AMINABAD,8.126944444444444,99.43777777777777,13.561944444444444,617.1913888888888,0.46,2.168333333333334
ANANTPUR (CT),7.777348242811486,405.48121025396864,29.44127163398693,651.0663157894735,0.5792584761904763,4.093727105263158
APEGAON,8.057129468085106,247.72425531914882,13.101926315789473,450.2307368421051,0.3780631578947369,3.8568421052631576
ARAPUR,8.151111111111113,262.72611111111115,11.545555555555556,769.5747222222221,0.3294444444444445,4.047222222222222
ASEGAON,8.13916666666667,250.53097222222226,10.809027777777775,794.2497183098593,0.3784722222222221,4.2908333333333335
AURANGPUR,9.579700507614225,114.44697795698922,10.803645333333339,462.3424365482237,0.326633826530612,2.9410866310160464
BABARGAON,7.7389922480620195,149.90906976744196,17.345200000000006,473.5176744186045,0.5087596899224806,2.012565891472869
BABHULGAON,8.053529411764705,92.26267973856213,15.869019607843132,641.039934640523,0.441503267973856,2.844575163398692
BAGADI,7.993361344537814,284.8221848739496,19.247563025210077,810.1606722689078,0.454201680672269,4.75720168067227
BARGIPUR,8.13439024390244,235.40536585365848,14.989512195121954,474.0814634146341,0.3636585365853659,2.8464634146341465
BHAGATHAN,7.795999999999998,354.5950374934726,20.744660869565234,686.6858684210524,0.5105931853785911,5.061900183727025
BHENDALA,8.149435897435893,243.86852040816325,13.179999999999994,647.4261734693878,0.4012307692307693,3.179285714285713
BHIW-DHANORA,8.191165048543688,170.8373786407767,11.588543689320394,766.8400000000001,0.3283495145631067,3.086796116504856
BHOIGAON,8.007750511247446,263.73866125760657,11.789629629629646,522.6232104121474,0.3938130081300803,2.7731845841785026
BOLEGAON,7.523999999999997,364.63988,16.071632653061222,539.8254000000002,0.5240199999999999,2.022040816326531
BOLTHAN,8.197142857142856,256.4122857142857,12.934000000000001,526.3468571428572,0.4008823529411765,3.153142857142857
BORGAON,7.66510597302503,348.61988457760333,21.81521066666667,380.36444444444464,0.4980283104125735,3.731990411522629
BORODI,13.961292682926832,183.352105,3.9765894736842102,428.6338780487806,0.26192325000000005,4.9378205128205135
BUTTE WADGAON,8.060132669983389,282.3831509121065,10.567420965058233,505.67024179620097,0.4082255389718071,2.3539635157545646
CHANDIKPUR,8.044166666666671,113.88722222222223,13.768055555555556,620.0466666666666,0.4436111111111111,2.7297222222222235
CHINCHKHEDA,8.054096385542167,261.4960975609756,12.28097560975609,503.30698795180734,0.37602409638554224,3.73024096385542
DAHEGAON,7.756719567177634,386.3881479869519,21.53623004784683,627.4692148014444,0.5575561230195724,4.529162529358632
DAIGAON,7.944947916666668,426.06190749999985,22.80194752688175,575.593370165746,0.6086597826086957,5.147398645833332
DEOKARWADI,13.982107142857144,104.6393425,6.316261929824562,295.92857142857144,0.149484375,3.1749358490566046
DERDA,7.680845921450157,264.2675537123745,32.09040740740739,371.6465232974906,0.3849105033557049,4.678157113402063
DERHAL,8.110786516853937,226.07133333333329,11.580777777777776,890.9744444444452,0.3871910112359551,4.16511111111111
DEVLI,8.07727272727273,249.47596491228074,11.679122807017546,439.0768421052632,0.3506363636363637,3.5852631578947367
DHAMORI BK.,8.167217391304346,192.48849565217392,10.904458695652163,410.879987652174,0.5401746724890832,2.62761403508772
DHAMORI KH.,8.094840425531912,160.9404255319149,15.180978260869553,356.92112765957427,0.442497297297297,2.925212765957446
DHOREGAON,8.121111111111109,129.89977777777776,13.858666666666664,726.0662222222221,0.37577777777777777,4.892
DIGHI,8.169354838709674,160.97142857142862,11.335079365079368,754.887142857143,0.35015873015873017,3.0628571428571423
DINWADA,8.095704225352115,269.76909090909066,15.97,459.92496503496506,0.3800699300699302,3.6513986013986033
DIWASHI,7.825328947368423,420.6870159344259,20.001990508474567,458.74636054421774,0.6100461967213117,3.909700166666666
DOMEGAON,8.132380952380952,293.51301587301595,9.510634920634919,623.8382539682541,0.3347619047619047,3.953079365079366
DONGAON,8.013779527559048,135.25963414634143,9.851935483870973,537.0204453441291,0.4379921259842524,3.5538955823293192
EKBURJI WAGHALGAON,8.077272727272726,109.19894736842105,12.940779220779222,549.9545454545455,0.4479220779220779,1.3553246753246753
EKLAHERA,7.791867816091952,451.4837190322583,17.227632407932035,664.368022284123,0.6327651810584949,4.316357353760442
FAJALPUR,8.10235294117647,215.20776470588225,16.14270588235294,541.2665882352942,0.5716000000000001,1.7482142857142866
FATIYABAD,8.007454545454545,227.84472727272728,12.922727272727276,665.5932727272727,0.4161818181818183,6.283636363636364
FATULABAD,8.098260869565218,257.4252173913044,10.108260869565216,895.0256521739133,0.3682608695652174,4.203478260869565
FULSHEVRA,8.139545454545454,242.32795454545456,12.838181818181818,723.2677272727274,0.29931818181818176,3.749999999999999
GAJGAON,7.462727272727275,261.0555555555557,12.385348837209305,295.27906976744185,0.25928571428571434,1.1276744186046508
GALNIMB,7.879895833333339,407.5930920833329,19.69800936170211,792.0841489361705,0.6013409895833332,4.799794361702128
GANESHWADI,8.125764705882354,116.26447058823528,12.867142857142856,794.0882352941175,0.3726588235294117,5.2160705882352945
GANGAPUR,8.07645484949833,273.74461538461543,16.968160535117068,733.9617725752503,0.475785953177257,4.410836120401333
GAVLI DHANORA,7.938265765765762,168.0975337425742,7.4619380588235265,133.16964646464692,0.25941562745098073,2.9260004524886836
GHANEGAON,7.937901234567901,281.1335802469136,17.0279012345679,485.00444444444463,0.4243950617283952,2.989367088607596
GHODEGAON,8.116505190311416,160.95033333333322,12.592542955326454,610.7234034482763,0.4701030927835053,2.8758350515463937
GOLEGAON,7.988983050847456,300.7909833333333,4.695416666666668,316.7555000000001,0.4296499999999998,11.467293103448277
GOPALWADI,7.43230769230769,260.16153846153844,14.128378378378383,255.1432432432433,0.3254054054054054,1.613973684210526
GOVINDPUR,8.099411764705883,261.569705882353,10.401764705882348,686.7717647058822,0.406764705882353,4.005470588235295
GURU DHANORA,7.740210526315824,435.11824955789285,18.886483725055374,586.7526554267638,0.6153209684210501,3.982414684210519
HADIYABAD,8.101428571428572,102.40042857142862,14.913999999999994,614.5725714285712,0.4248571428571429,2.2025714285714293
HAIBATPUR,7.963030303030303,127.52121212121214,18.355846153846148,349.75196969696975,0.4561538461538462,1.1575806451612904
HAKIKATPUR,7.3587500000000015,309.06250000000006,13.6375,295.95625,0.32375,1.585625
HAMJABAD,8.149166666666668,158.89083333333338,14.763750000000002,721.2562500000003,0.3483333333333333,5.503333333333333
HANUMANTGAON,8.042011661807576,301.9134345161297,9.038447755102023,368.9496024464838,0.43130498533724426,3.883002915451897
HARSULI,9.36125581395349,190.3827055882353,5.3319628070175416,397.92917441860465,0.27197035294117666,3.6672914634146343
ISMAILPUR,8.045555555555557,265.14866666666666,11.504444444444443,544.5908888888888,0.3993333333333333,3.143111111111111
ITAWA,8.10780487804878,141.280652173913,12.622888888888893,645.4658695652174,0.4074782608695653,3.1796086956521745
JAKHMATHA,8.161999999999997,317.1441860465115,13.401315476190483,500.0925116279069,0.457231395348837,2.43281976744186
JAMBHALA,8.190120481927709,240.3006024096385,10.999530120481925,708.122530120482,0.3610843373493976,3.9490120481927717
JIKTHAN,8.137179487179488,272.26923076923083,10.2474358974359,669.3937179487183,0.3144871794871794,3.9920512820512832
JOGESHWARI,8.132177777777803,394.47484640000124,10.32237351351353,528.6973555555561,0.5720267260579063,3.820814479638005
KALEGAON,8.179024390243901,130.64170731707316,9.771463414634146,724.2082926829265,0.3236585365853659,3.109268292682928
KAMLAPUR,8.088999999999999,130.06363636363636,7.4049999999999985,570.7927272727272,0.4454545454545455,0.2521818181818182
KANADGAON,8.03297872340425,133.49680412371143,16.459381443298962,531.1357216494846,0.4963297872340426,1.4973575129533676
KANKORI,8.119690721649482,280.8821649484536,9.625773195876286,706.0515463917528,0.3732989690721649,3.7595876288659786
KASODA,8.155561097256848,364.0509628179556,12.954602992518726,497.3909768637531,0.5344887780548624,3.69655860349127
KATEPIMPALGAON,8.057909562638987,298.9705671641788,10.992526158445477,495.0094081475789,0.4310663683818041,2.079637174721189
