Village,pH,N,P,K,OC,Fe
DUDHAGIRI,7.505267175572518,315.72616793893155,37.4216021374046,411.8227175572517,0.6573938931297705,3.61480390625
FETRA,7.754374999999996,235.30839285714282,13.759642857142856,385.09642857142853,0.38464285714285706,4.085982142857144
FULWADI,7.66333333333333,227.88208333333333,12.293333333333335,376.3666666666668,0.369375,4.864791666666666
GAHULI,8.107368421052632,277.49999999999994,17.424999999999994,278.5,0.4433888888888889,1.867222222222222
GAIMUKH NAGAR,7.759249999999998,234.57165,16.395999999999994,379.764,0.3745,4.664499999999999
GAJIPUR,8.158607594936718,299.8091286307054,68.90534979423869,599.2448132780082,0.4786363636363642,3.1002092050209207
GHATODI,7.665897435897435,234.9476923076923,16.796410256410255,374.48205128205126,0.4338461538461538,4.8438461538461555
GOPWADI,8.005490196078433,296.2556,20.032156862745094,287.1753958333333,0.41400000000000015,5.3878
GOUL KH,7.58734693877551,292.57142857142856,20.946000000000005,231.95714285714286,0.4179591836734693,4.356326530612245
HANUMAN NAGAR,7.706666666666668,254.76967741935482,16.594838709677422,339.61539393939387,0.4327272727272726,3.523333333333334
HANWAT KHEDA,7.934230769230767,292.75692307692316,16.509423076923078,361.63957692307685,0.408653846153846,4.47734693877551
HEGADI,7.676149425287358,251.52885057471252,14.113448275862064,386.28827586206876,0.4001724137931035,4.709827586206899
HIWALNI (T),7.765614035087715,198.97719298245616,13.297368421052624,398.321403508772,0.4036842105263158,4.347368421052631
HIWALNI PALAMPAT,8.216333333333333,262.08,16.822424242424237,289.0345161290321,0.3744,6.656875
HUDI KH,7.920208333333332,252.70500000000004,15.932390243902445,412.33874999999983,0.33145833333333324,4.474166666666667
INAPUR,7.728,243.352,14.050999999999998,378.56000000000006,0.378,4.274
ISAPUR,8.250652173913045,273.0,14.207391304347828,279.87090909090915,0.3958695652173915,3.650681818181819
ITAWA,7.728125000000001,231.27958333333345,14.520416666666668,360.6139583333332,0.383125,4.245625000000001
JAGAPUR,7.7512631578947415,270.8181052631578,14.178526315789465,396.48,0.41400000000000015,4.146315789473685
JAMB BAJAR,7.91524017467249,282.3733913043479,19.699861111111115,385.15,0.43019999999999947,4.2706986899563315
JAMNAIK (2),7.6663025210084035,231.37848739495797,16.07376068376068,368.3568907563025,0.3882352941176472,4.816134453781513
JANUNA,8.034027777777778,275.2361111111111,19.471527777777787,279.40376811594217,0.3931944444444444,5.914507042253518
JAWAHAR NAGAR,7.634833333333333,251.08900000000003,16.639666666666667,366.23666666666674,0.3457627118644069,4.535500000000001
JAWALI,7.838367346938777,270.8959183673469,21.01305263157896,240.95463917525782,0.3874795918367345,3.5829885057471267
JAWLA,7.973058823529413,323.8011695906432,65.6140350877193,614.9470588235295,0.5214941176470591,2.5094082840236687
JYOTI NAGAR,7.635853658536583,249.35,17.46560975609756,357.5651219512194,0.4243902439024391,4.898536585365854
KADOLI,7.89169117647059,257.70588235294116,65.04411764705883,617.4029850746268,0.4113970588235293,4.044852941176469
KAKADDATI,7.737538461538459,225.59938461538457,17.09923076923077,419.2166153846154,0.2990769230769231,5.3244615384615415
KARHOL,8.041475409836067,201.52639344262292,12.340983606557375,450.4977049180327,0.3755737704918034,4.66049180327869
KARLA,8.260000000000002,278.462962962963,13.719999999999995,267.652156862745,0.39777777777777773,4.165685185185186
KELZARA KO,7.756037735849055,278.2,20.45572815533982,225.33962264150944,0.3941523809523811,5.823490566037733
KHATKALA,7.629999999999999,205.24170212765958,13.909999999999995,376.37148936170195,0.3727659574468085,5.041489361702129
KONDAI,7.716326530612244,221.9829653061224,13.903061224489793,403.88571428571447,0.4487755102040817,4.096326530612243
KRUSHNA NAGAR,7.726774193548385,244.4054838709677,15.933968387096774,352.4712903225806,0.3977419354838711,4.702758620689656
KUMBHARI,7.643365384615383,258.025673076923,17.355353535353544,319.49605769230783,0.4256249999999999,3.8725961538461537
LAKHI,7.790130890052363,208.3775710594315,28.637863402061853,403.06683060109293,0.3782132963988921,4.2945618556701115
LOBHIVANTNAGAR,7.675846153846152,225.10676923076926,14.680769230769235,378.0363076923077,0.3839538461538461,4.495692307692308
LOHARA IJARA,7.962343749999999,239.90400000000002,14.813504999999996,426.12499999999983,0.452109375,4.9943750000000025
LONDARI,7.750517241379311,231.75844827586204,13.704655172413792,434.6737931034484,0.4246551724137932,4.7984210526315785
MALASOLI,7.763720930232557,256.85953846153825,16.58479069767442,389.43634615384605,0.4041961538461541,4.7208461538461535
MANDWA,7.639428571428572,255.75257142857137,16.95942857142857,360.64000000000016,0.35571428571428576,4.512857142857143
MANIKDOH,8.058921568627452,243.17857254901955,15.390107317073168,458.95725490196077,0.4372941176470588,4.21
MANJARJAWALA,7.731818181818181,410.2923015873018,59.530555555555544,609.3747301587299,0.6517619047619047,7.390650406504061
MANJARJAWALA (KH),7.765048543689319,261.235922330097,14.082524271844662,292.8254901960785,0.3805825242718442,4.662244897959186
MANSAL,7.681739130434783,190.06510204081638,44.959148936170216,179.8308163265306,0.7446326530612247,5.044255319148934
MARWADI BK,8.14,252.82352941176467,16.248125,240.04117647058825,0.3611764705882353,4.478823529411764
MARWADI KH,7.8472727272727285,212.67822727272733,16.102839767441868,417.83022727272726,0.4718181818181818,4.835348837209303
MHAISMAL,7.8225641025641055,257.94846153846163,15.41128205128205,300.9717948717949,0.3110256410256409,4.478974358974359
MOHA IJARA,8.236444444444443,219.8593333333333,16.763409090909093,286.6902222222222,0.3109090909090909,3.5659555555555547
MOKHAD,7.661142857142861,220.90385714285716,16.936760563380272,330.812676056338,0.4345070422535212,4.671408450704222
MUNGSHI,7.995208333333334,268.7971354166668,14.150106382978725,277.35706329113924,0.4086458333333333,3.637604166666663
NANAND IJARA,7.858880125000002,277.48105590062113,44.88796296296296,426.40782716049364,0.42828944099378896,3.4077160493827146
NANAND KH.,7.609333333333336,266.4831460674157,24.07443037974685,205.96891891891912,0.3861111111111112,4.705222222222218
NANDIPUR,8.267222222222221,226.52000000000004,14.880588235294116,285.78529411764714,0.3238888888888889,4.282222222222222
NANDURA IJARA,7.78972972972973,261.2237162162162,16.42503401360544,365.11067810810835,0.407135135135135,4.371351351351351
PANDHURNA BK,8.02888888888889,266.7,56.555555555555564,660.8571428571429,0.4257,5.8809999999999985
PANDURNA KH,7.894835164835159,212.24134078212296,17.564358974358974,416.53918032786913,0.3642298850574716,5.260384615384617
PANHALA,7.683693693693697,215.98663063063057,15.465271844660196,372.1030630630632,0.3754954954954956,4.909486238532106
PARADH,7.725245901639341,234.1606010928961,16.752622950819667,340.83820765027303,0.3927458563535912,4.333333333333332
PARDI,7.663555555555557,214.0837777777777,15.048888888888891,388.67488888888886,0.366,4.988888888888886
PARWA,7.821576086956525,233.949945652174,15.050532544378704,412.71077348066285,0.32260326086956537,4.442786885245903
PARWA KH,8.144117647058822,213.38888888888889,37.66666666666666,680.3684210526316,0.3503157894736843,3.1384210526315792
PIMPALKHUTA,7.666358974358982,210.2292187500001,15.785189189189188,384.1115104166667,0.3883692307692307,5.031076923076921
PUSAD KHAND-2,7.770843373493976,262.96096385542165,40.32192771084337,535.6261445783133,0.4104578313253013,4.1581927710843365
RAJANA,8.117599999999996,301.41657142857133,14.289885714285722,279.7960697674419,0.4318857142857139,2.6613828571428577
RAM NAGAR,7.991388888888887,280.19777777777773,16.908333333333328,328.9588888888888,0.37638888888888894,3.4936111111111114
RAMNAGAR,7.950923076923076,276.5470769230769,18.09338461538461,366.8,0.3847692307692308,4.0124615384615385
RAMPUR,7.955321100917432,270.79407407407405,13.92915887850467,284.39340740740744,0.3916513761467889,2.2416822429906533
RAMPUR NAGAR,7.8012903225806465,251.28483870967742,16.122580645161296,413.8874193548386,0.37064516129032254,4.711612903225807
ROHADA,7.735695792880257,242.97659163987137,18.245369337979078,289.33597749196116,0.44176237942122215,4.562138996138998
SANDWA,8.038871287128716,238.2952475247525,17.173168316831685,333.9224210526316,0.4002871287128713,3.5699000000000005
SATTARMAL,7.768531468531469,358.5000699300699,57.80111888111888,511.9839160839161,0.5944545454545456,2.0288461538461537
