Village,pH,N,P,K,OC,Fe
HAJIPUR,8.192941176470594,186.22093023255815,12.991976744186044,616.150804597701,0.9329885057471268,3.0657831325301204
HIVERSINGA,7.751202749140897,149.50453020134228,20.824598662207354,714.609661073826,0.7706354515050171,1.3795286195286212
JAMB,7.553333333333334,130.37,17.737999999999996,552.02,0.6579285714285713,2.1
JATNANDUR,7.839483394833961,135.3298518518517,15.197451737451749,582.444541516246,0.5602316176470588,1.3360948905109482
JEDHEWADI,7.960000000000001,121.27399999999996,18.581,556.5960000000001,0.4420000000000001,1.095
KAMLESHWAR DHANORA,7.551515151515147,128.68242105263144,15.053623376623378,565.104107755102,0.6043529411764705,1.98879412371134
KANHOBACHIWADI,7.2298245614035075,137.79070175438594,15.969642857142858,570.3279310344827,0.5189655172413792,1.8927586206896547
KHOKERMOHA,8.029999999999998,204.20318725099602,12.258979591836741,252.98756763485488,0.40512396694214897,2.4382868525896404
KHOPTI,8.231292517006805,219.77422818791948,17.207682119205295,417.8058666666667,0.7126490066225167,3.0743661971830964
KOLWADI,7.321333333333333,141.61773333333332,21.141466666666673,597.5056000000002,0.4737333333333335,1.9086666666666663
LONI,7.387704918032787,142.67533596837941,26.67472222222222,642.8858893280632,0.7039442231075701,1.9780237154150204
MALKACHIWADI,7.332758620689652,148.32818965517237,17.83375,665.1057043478257,0.6588034188034189,1.8992307692307688
MANUR,7.4887029288703,162.1291489361703,13.828445378151276,704.1949999999994,0.8973542600896864,1.6313333333333335
NANDEWALI,7.337499999999999,139.7206329113923,18.300625,611.6377215189875,0.5464556962025321,1.8918749999999989
NARAYANWADI,7.802597402597402,146.22208333333333,14.645499999999995,636.6324999999996,0.7082278481012657,1.3636708860759492
NIMGAON MAYAMBA,7.630769230769231,167.4933333333333,21.004461538461552,399.01765625000013,1.0818461538461541,0.6230508474576273
PIMPALNER,7.495636363636372,144.97739299610885,16.511623616236182,609.8016740740745,0.6193090909090913,1.7732116788321175
POUNDUL,7.794029850746274,133.16622522522513,15.745513533834595,526.5577118644071,0.6298449612403102,2.2430406504065035
RAKSHAS BHUWAN,7.11875,147.68999999999997,8.385384615384616,629.73625,0.495,1.41625
RALE SANGAVI,7.768888888888888,144.97466666666668,13.825454545454544,604.3586666666666,0.6234090909090907,1.5357142857142854
RUPUR,7.40307692307692,127.98615384615387,14.677936507936506,664.2436923076921,0.5417187500000001,1.6233846153846152
SAWARGAON CH.,7.9045454545454525,140.71928571428572,25.797954545454544,664.2613333333335,0.7297777777777775,0.9877777777777776
SHIRAPUR GAT,7.641573033707865,133.56988505747123,17.981647058823523,561.8740449438202,0.9052808988764044,1.232696629213483
SHIRUR KASAR,7.436956521739135,206.51065217391303,14.61076086956523,545.2413043478258,0.7060869565217393,1.3541463414634145
SHRIPATWADI,7.251724137931035,150.17655555555555,22.104680851063836,626.1681914893617,0.6867021276595746,1.4608510638297874
SHRUNGARWADI,7.774999999999999,144.28074626865669,16.477014925373133,566.0697014925372,0.5913636363636364,1.9528358208955217
TAKALWADI,7.858333333333332,143.07472222222225,12.92705882352941,608.7436111111114,0.8168857142857143,1.0799999999999994
TARADGAVHAN,7.609900990099008,139.2271844660194,12.760067961165054,589.521776699029,0.5436504854368931,1.9817864077669889
TEMBHURNI,7.71076923076923,127.96401574803149,21.051721311475426,784.2876229508196,0.5017674418604651,1.4106249999999996
VARANGALWADI,7.84303797468354,141.6037499999999,30.266,802.0107594936705,0.6785915492957747,1.927499999999999
WADALI,7.704166666666667,182.189375,25.35583333333334,821.3845833333335,1.2715217391304348,0.4540000000000001
WARNI,7.338834951456318,148.83665665236055,27.235103734439825,669.0969198312238,0.7035905172413801,1.846625
YEWALWADI,7.8096774193548395,147.20623529411768,14.772520833333333,628.4153124999996,0.7344680851063831,1.3545999999999996
ZAPEWADI,7.772463768115938,145.43945945945947,27.43842105263157,639.2553947368419,0.9001971830985913,1.3088157894736845
CHINCHOTI,7.276206896551722,229.22528735632187,13.599529411764705,312.14216867469884,0.4720930232558139,3.1103703703703705
DEVDHI,7.298285714285713,224.0413793103448,11.969999999999995,318.26857142857136,0.5817142857142857,2.386571428571429
KANHAPUR,7.660199999999999,185.56279999999995,17.212400000000006,817.5816326530612,0.5587755102040818,3.171000000000001
LAXMIPUR,7.4404761904761925,248.7857142857144,19.511904761904766,928.85,0.5995238095238097,3.13809523809524
LONWAL,7.396956521739131,192.5217391304348,14.556086956521735,230.3217391304348,0.7018181818181818,1.5531818181818182
MAMLA,7.402666666666668,216.752,19.053,429.81562500000007,0.4896874999999999,2.690625
MORWAD,7.212376237623764,209.982966101695,12.214188034188034,860.2376068376067,0.5425663716814161,3.000254237288135
PIMPARKHED,7.337500000000001,234.738125,15.41483870967742,358.859375,0.6071874999999999,2.254375
PUSRA,7.111363636363635,321.58333333333337,12.395,1005.6704918032792,0.4587878787878787,3.4655223880597013
TIGAON,7.275245901639343,206.08805970149263,12.560000000000002,353.792537313433,0.5617910447761196,2.899692307692308
UPLI,7.402500000000002,180.84166666666667,9.97,385.02500000000015,0.39,3.3166666666666664
ASHTA,7.749130434782607,112.45845454545452,12.258095238095233,356.01260869565226,0.2514285714285714,9.992608695652176
ASHTI (CT),7.5204649122807,111.00729385964908,9.863874999999997,523.0062719298245,0.3438699551569508,11.0675221238938
BALEWADI,7.631877192982455,71.15070175438599,16.208714285714287,468.35192982456164,0.8242321428571427,10.496315789473687
BEED-SANGVI,7.498775147928991,113.95530113636367,11.638473988439307,418.8969147727272,0.3273662790697676,12.902482558139539
BELGAON,7.5614306569343075,128.7281472868217,12.087825954198482,485.77081021897794,0.21258449612403107,12.024054744525552
BORODI,7.534449943502822,93.17958757062144,12.600176136363638,496.9413559322037,0.5428813559322032,11.403954802259884
BRAMHAGAON,7.195161290322582,559.8412903225807,24.049259259259266,567.2633333333333,0.8703225806451614,4.9192857142857145
CHIKHALI,7.880316326530615,107.51847959183675,15.01283773195876,553.4432989690722,0.451326530612245,10.952690721649489
DAULAWADGAON,7.670396039603959,113.11997512437814,15.682290816326525,510.6301083743845,0.5209900990099006,12.109408866995068
DEOLALI,7.383170731707316,88.43450000000001,8.95439024390244,498.26341463414633,0.27195121951219514,10.046249999999997
DESUR,7.418705882352938,114.46431818181816,9.090595238095238,497.6363636363636,0.2602272727272729,12.992272727272727
DEULGAON GHAT,7.629268292682928,118.35365853658536,13.946358974358974,408.94707317073176,0.24024390243902444,10.9335
DHAMANGAON,7.546513157894733,115.22062237762243,16.719466666666662,447.03726973684235,0.3818243243243243,11.938355263157899
DHIRDI,7.372954545454546,95.05622222222223,10.12644444444444,477.6177777777777,0.23244444444444445,14.461578947368427
DOITHAN,7.473947368421053,109.36205128205124,12.132051282051279,656.0717948717949,0.6858461538461539,13.404054054054056
GANAGEWADI,7.577191011235956,114.72571910112353,11.009977528089886,429.35782022471915,0.2517303370786516,9.8628202247191
HATOLA,7.522738095238094,99.43337078651687,17.626744186046515,439.63471910112384,0.42993827160493797,11.293181818181818
HATOLAN,7.48120481927711,120.0796785714285,15.638499999999993,519.4915783132532,0.4803571428571429,12.464761904761904
HIVARA,7.856511627906977,111.96847656250004,13.723643410852706,568.5890624999997,0.4004651162790697,11.300859375000007
JALGAON,7.3976393442622985,111.44993442622952,14.716724137931033,501.79162704918025,0.5427118644067794,11.575442622950813
KANADI BK.,7.070246913580247,118.78075949367093,16.984124999999995,695.8421917808223,0.6097058823529412,13.795384615384616
KANADI KH.,7.625185185185187,72.66296296296295,15.068518518518516,459.0488888888889,0.7437037037037035,11.253555555555556
KAPSI,7.435853333333332,111.46283783783787,9.987141891891893,553.4850666666666,0.27231999999999995,11.37068
KARHEWADGAON,7.6537333333333315,111.45409090909098,12.60934210526316,409.57753688311686,0.2371014492753624,10.52475
KARHEWADI,7.303509433962264,85.2064814814815,8.68490566037736,435.75981132075475,0.2928846153846154,8.488111111111111
KELSANGVI,7.186666666666667,93.44555555555556,13.359444444444444,634.0916666666667,1.2883333333333329,14.000555555555556
KERUL,7.618257510729606,88.18496566523613,17.494662337662337,404.9778412017171,0.6723605150214598,10.886025751072971
KHARADGAVHAN,7.559129629629631,93.03894074074076,16.589725490196074,395.43240740740737,0.21483018867924544,4.220629629629629
KHILAD,7.8112911392405096,142.36130256410254,23.83911538461538,288.8925789473684,0.21569736842105264,9.847273417721516
KHUNTEPHAL,7.553075510204081,101.8857142857143,13.776895833333334,435.59142857142854,0.26181632653061226,12.570833333333333
KINHI,7.727530612244897,90.01972820512819,17.39615463917525,445.1196377551021,0.23145251396648064,11.525846153846155
KOYAL,7.620693069306929,78.0833235294118,15.450821782178211,491.6970784313724,0.752892156862745,11.346078431372547
LAMANTANDA,7.451612903225804,124.33231249999996,9.1649,542.56625,0.29718750000000005,13.439374999999995
LIMBODI,7.879230769230769,104.99984615384622,16.52,491.0438461538463,0.6910769230769228,13.012131147540984
MANDVA,6.782666666666668,142.6103125,19.418000000000006,725.3799999999999,0.430625,14.201290322580645
MANGRUL,7.442048192771081,111.07578313253006,10.099708860759488,543.833734939759,0.2873493975903613,11.001807228915661
MORALA,7.548508928571424,131.19441228070178,13.422732142857141,418.5652771929824,0.2746929824561403,11.251289473684206
NAGTALA,7.300000000000009,75.2274193548388,16.414302325581374,557.5536842105271,0.5978947368421049,10.03255789473683
NANDUR,7.864078125,110.50937007874023,13.588325793650789,542.5431293749996,0.3942734375000001,11.300007812500004
NIMGAON BODKHA,7.560141025641027,107.30008974358977,12.215441558441556,329.53207792207786,0.1862179487179488,6.167936842105264
PANDEGAVHAN,7.3045833333333325,71.61416666666666,8.88391304347826,397.9841666666666,0.29375,8.998260869565222
PANDHARI,7.544350549450552,115.2568021978022,11.597087912087908,483.45890109890115,0.22128571428571425,9.677999999999997
PANGULGAVHAN,7.625474576271187,71.51751724137931,15.078660714285714,458.66580084745766,0.7601694915254239,10.645152542372882
PARODI,7.451526315789474,142.79524561403503,13.734000000000002,339.8817543859648,0.3374107142857143,13.510526315789473
PIMPALGAON DANI,7.699771428571428,118.60812857142858,12.794857142857143,396.4518571428572,0.22557142857142864,11.51008571428571
PIMPRI ASHTI,7.74001941747573,96.97606796116504,10.61855882352941,366.64972549019615,0.26349514563106796,7.992786407766988
PIMPRI GHATA,7.564262295081968,127.99619047619049,16.359516129032258,330.92704918032774,0.6902115384615384,11.637000000000004
SAKAT,6.938674698795182,91.88195121951216,27.028707317073174,538.7763253012049,0.7457831325301206,9.68686746987952
SANGVI PATAN,7.629683168316832,118.40032,11.610602040816325,414.1712079207919,0.25340594059405946,10.879643564356437
SHEKAPUR,7.6329032258064515,65.90145161290324,15.395645161290323,510.3225806451612,0.8259677419354842,11.00016129032258
SHINDEWADI,7.394642857142856,98.32903225806452,10.040000000000003,506.5290322580646,0.19580645161290325,14.902413793103447
SHIRAL,7.656363636363636,58.898363636363634,16.133749999999996,390.16587878787874,1.0005806451612904,11.319090909090912
SOLEWADI,7.816367346938776,94.5748775510204,9.298936170212768,384.98020833333334,0.21183673469387754,13.070625
SURUDI,7.636267015706804,94.25897894736849,15.234521276595745,550.4604554973822,0.39888421052631584,11.620225130890047
TAKALSING,8.135263157894737,88.0595,32.53249999999999,374.64,0.4625,9.329999999999998
TAVALWADI,7.598462962962962,92.203462962963,14.921942307692307,408.6775925925925,0.2171481481481481,9.519279999999998
WAGHLUJ,7.8408955223880605,108.444776119403,12.479757575757574,504.3445522388059,0.44314925373134334,10.431791044776116
WALUNJ,7.6286728971962585,124.13848598130843,16.744374999999998,441.2690566037735,0.26483177570093464,12.801028037383185
WATANWADI,7.612187500000004,93.91753846153848,11.909515151515153,681.169696969697,0.7142424242424245,13.438181818181818
WELTURI,7.552990654205607,146.1824711538462,13.97457943925233,433.5476635514019,0.2904395604395604,13.959481132075473
AHER WADGAON,8.412994350282489,131.99135416666667,12.630785340314127,569.5271204188483,0.629005235602094,0.4311111111111113
AMBIL WADGAON,8.234444444444451,220.50966292134828,27.43890109890109,848.2352941176471,2.9876811594202928,3.4491011235955047
ANJANWATI,8.435353535353537,228.93137254901958,19.519170731707334,482.08907766990313,0.5905825242718449,1.0528780487804883
AWALPUR,7.070000000000001,147.59333333333333,81.47566666666665,377.9,0.17944827586206896,0.8690000000000001
BHANDARWADI,8.345569620253169,164.11688311688312,25.607051282051287,516.7408860759494,0.9805128205128212,0.5738666666666667
CHAKURWADI,8.070175438596491,128.14655172413794,9.011727272727263,329.25482758620683,0.5537931034482758,0.43594827586206897
CHARAHATA,7.0964285714285715,160.98214285714292,112.06375,769.5073214285715,0.1642142857142857,0.854107142857143
DEVI BABHULGAON,7.979895833333335,227.017094017094,19.71417391304348,1035.0093220338983,0.5104237288135592,0.8448305084745772
GHAT SAWLI,8.234848484848497,128.2106060606061,74.72620155038759,595.783409090909,0.5429553030303027,4.463530769230772
GHOSAPURI,7.9142857142857155,131.7173913043478,15.612846715328464,481.72376811594194,0.5934782608695651,0.6211594202898552
GUNDHEWADI,6.599999999999999,232.96079365079362,222.35634920634925,766.5503225806453,0.8256984126984126,1.1193220338983052
JARUD,7.947499999999998,188.18699186991867,10.908053097345134,568.6275609756096,0.7011382113821136,0.7995934959349591
JIREWADI,7.004761904761906,148.31428571428575,77.22047619047619,871.8428571428572,0.156,1.108947368421053
JUJ GAVHAN,7.428409090909091,149.07809523809527,7.529279069767443,539.1918181818181,2.989999999999999,7.535999999999998
KAKADHIRA,8.282833333333333,168.88333333333333,9.033571428571427,770.1901666666665,0.8098333333333334,0.5301666666666668
KALSAMBAR,8.35530303030302,140.0,8.734420289855075,419.47034482758596,0.8447306293706296,1.8193793103448268
KARCHONDI,8.201333333333336,191.7111111111111,18.502551020408163,645.7631914893617,0.6545510204081633,0.6690816326530614
KARZANI,7.523809523809525,127.19333333333331,91.40047619047621,432.7466666666666,0.4952380952380953,1.8542857142857143
KATWATWADI,8.236198347107441,269.72008196721316,35.99158536585366,678.3054032258067,0.5039024390243905,0.8332177419354838
KHADKIGHAT,8.310869565217393,197.0681818181818,23.24586956521739,691.4196739130435,0.8836956521739133,0.5379565217391304
KINHIPAI,6.9833333333333325,193.575,95.27433333333332,646.1890322580647,0.17167741935483868,1.010967741935484
KUMBHARI,8.133823529411767,250.31944444444446,48.96069444444446,614.3940277777779,0.9004166666666664,1.3853521126760566
KUTEWADI (N.V.),7.9789062500000085,124.94242424242434,84.14067669172933,638.5743283582092,0.6548854961832059,3.7379699248120315
LOLADGAON,8.005000000000004,156.53720930232558,75.75069767441856,491.0577674418602,0.31199999999999994,2.869883720930232
MALAPURI,8.146896551724138,262.62931034482756,29.269576271186466,550.5391304347827,0.4718644067796613,0.8376271186440689
MASEWADI,8.355223880597016,173.83582089552237,9.21641791044776,701.2343283582088,0.7667647058823531,6.606911764705879
MAUJ,8.22560975609756,221.87234042553192,15.520967741935484,375.6110869565218,0.6192391304347825,0.6047826086956519
MAUJWADI,8.097222222222221,164.31776315789475,7.732739726027397,276.66864864864857,0.7181578947368422,5.777368421052631
NAMALGAON,8.165116279069768,132.63636363636363,15.202558139534881,591.4120930232558,0.4356590909090909,3.1704545454545436
PALSINGAN,8.389743589743588,201.31896551724137,8.13036036036036,289.59590598290583,0.5512068965517242,1.8534234234234233
PANDHARYACHIWADI,8.018867924528305,125.82142857142857,6.4161538461538425,340.13946428571427,0.5633928571428571,0.3544642857142857
PARGAON JAPTI,7.620000000000003,280.18644067796606,20.79322033898305,457.5465,0.2804666666666666,1.7549999999999997
POKHARI GHAT.,7.573333333333336,147.49152542372875,53.54949999999999,701.8537931034482,0.21583333333333327,1.5453448275862067
RAJURI GHODKA,8.701526717557249,206.796992481203,21.996766917293233,575.1702255639101,0.8305343511450384,1.2923308270676697
RUDRAPUR,7.9016326530612275,225.40384615384616,13.833396226415093,442.0754716981132,0.4048269230769232,1.3788679245283015
RUIGAVHAN,7.081132075471699,269.02264150943404,118.23094339622641,534.9152830188679,0.7503773584905659,1.0807547169811322
RUILIMBA,8.178533333333334,208.58441558441558,28.182987012987013,491.4155844155844,0.5605194805194805,1.3638157894736844
SAKSHAL PIMPRI,7.810482758620687,268.79701388888884,23.66908450704227,632.2219475862073,0.5317931034482758,1.7317931034482763
SANDARWAN,8.273913043478263,114.33426229508196,13.627966101694913,387.597213114754,0.8426666666666662,1.3656666666666668
SANGAON,7.503310810810811,317.7933333333333,21.12606666666665,429.94520547945206,0.33046979865771825,1.5414893617021272
SAWARGAON GHAT,6.715384615384616,199.26666666666677,229.97333333333324,291.057037037037,0.7084814814814814,0.6051851851851852
SHIDODE,8.037931034482758,133.10220588235302,79.38622222222223,583.3141176470588,0.20651851851851846,2.102740740740741
TALEGAON,8.279629629629621,83.75310924369747,33.026554621848746,1093.2105932203392,1.1850847457627118,2.5667889908256885
TANDULWADI (BHILL),8.329841269841271,26.302656249999995,48.096923076923076,483.82137931034487,0.536307692307692,1.263384615384615
TIPPATWADI,8.321505376344088,241.3535353535354,86.24510204081632,605.8527722772276,0.955148514851485,0.5661386138613862
UMRI,6.950000000000002,137.73076923076923,79.89576923076923,874.8842307692308,0.15496153846153848,1.1047307692307693
WADGAON (KALSAMBAR),8.447572815533979,261.97169811320754,12.874811320754723,630.3601960784313,0.8852336448598132,0.6083333333333334
WANJARWADI,8.212727272727276,185.67857142857144,15.738596491228071,694.3665454545454,0.7129824561403507,0.7264912280701754
ANJANDHAV,8.1128,156.55639999999997,9.803599999999998,571.8176,0.5584000000000001,5.6433333333333335
CHONDI,7.597058823529411,157.46147058823533,18.628617647058817,704.5220588235294,0.5770588235294117,1.7258823529411769
DEVTHANA,7.284745762711863,140.26741379310346,16.307499999999994,631.1889999999999,0.5216949152542373,1.4587931034482762
FAKIR JAWALA,7.581764705882352,144.8496739130435,21.345399999999994,620.2662999999998,0.7476874000000003,1.4264356435643564
HASANABAD,7.652941176470589,187.32235294117646,27.605294117647055,125.38923076923076,1.163333333333333,0.4905882352941178
JAITAPUR,7.446666666666666,118.8335,12.718333333333335,589.3838095238095,0.4823809523809524,1.765
JAYBHAYCHI WADI,7.5632,135.03333333333333,16.0884,538.1075,0.4191304347826087,1.4783333333333333
KHODAS,7.256249999999999,138.06693877551027,22.66367346938776,605.3879166666667,0.5281250000000005,1.6085416666666668
KUNDI,7.310714285714284,136.7109259259259,16.34714285714286,623.3241071428571,0.5226415094339621,1.390178571428572
MAINDWADI,7.603111111111111,142.1982222222222,11.364545454545455,616.9836956521739,0.5239999999999999,2.0115217391304347
NIMLA,8.131818181818183,149.38727272727272,9.42,720.0372727272728,0.4890909090909091,4.3509090909090915
PAHADI DAHIFAL,7.754999999999997,157.67395454545456,21.999023809523806,971.2329787234042,0.608956304347826,1.881739130434782
PAHADI PARGAON,7.393975903614456,145.67011764705882,16.222380952380952,639.0689285714283,0.6850609756097562,1.9417857142857131
SINGANWADI,7.046031746031747,219.90312500000007,23.23509523809524,595.5229508196721,0.8148437499999998,2.55821875
THETEGAVHAN,7.583333333333332,165.0509090909091,27.41083333333333,257.32416666666666,1.1981818181818182,0.4791666666666667
WAGHOLI,7.5299999999999985,136.45072727272725,10.705901639344267,605.6165573770493,0.4854838709677421,2.6224999999999983
AGAR NANDUR,7.5890303030303015,132.6204242424243,67.28539393939396,670.0350000000002,0.20388414634146346,1.4430322580645154
AMLA,7.591463414634144,136.10283950617284,19.786463414634145,676.0153086419754,0.18878048780487808,2.8101219512195126
ARDHMASLA,7.6671296296296285,156.3429499999998,21.875622119815677,591.8086111111112,0.21764321608040207,2.6974093023255814
