Village,pH,N,P,K,OC,Fe
PANBARI,7.471260504201683,142.14683333333338,13.969237288135606,387.6497499999999,0.4234583333333335,9.756355932203396
PIMPRI,7.3738372093023274,191.8894117647059,11.704404761904756,416.14829268292686,0.4806976744186045,8.53569620253165
RADIKALAM,7.4514876033057895,176.9494308943089,11.29017543859649,401.9650434782608,0.4441463414634146,7.5945871559633025
RAJBARDI,7.472043010752689,174.27956989247312,12.786781609195394,474.3068181818182,0.4923655913978494,7.148817204301079
RAMSALA,7.141250000000001,218.19538461538457,15.92984615384615,325.8658461538462,0.4729230769230768,9.633138461538456
ROSHAMAL BK,7.443930348258707,228.55412935323375,14.184202127659583,401.8904324324325,0.5108059701492542,11.499074626865664
SIRSANI,7.639436619718312,120.63157894736842,13.352463768115948,427.8358208955224,0.5470833333333335,6.7232361111111105
SISA,7.361266666666678,128.81402173913042,12.77940594059406,375.69917525773184,0.4131428571428574,10.427619047619043
SOMANE,7.3880991735537185,162.53456,12.943947368421039,381.64968503937,0.394828125,8.449181818181815
SON KH,7.282799999999999,219.3924,16.740666666666666,419.6548,0.4593333333333333,12.806400000000005
SURWANI,7.597777777777778,228.51422535211262,17.613571428571426,408.09819672131164,0.5012499999999999,11.753611111111116
TALAI,7.459538461538461,159.27653543307082,13.709391304347818,429.0731746031746,0.4108461538461539,9.061475409836072
TEMBHALA,7.432545454545454,64.85892857142856,13.327599999999995,305.33428571428584,0.48038181818181797,10.373454545454543
TINASMAL,7.619999999999999,161.92,12.6448,438.3043478260869,0.5456,7.908333333333332
TORANMAL (JUNE),7.335535714285712,119.41683760683762,16.11299145299145,341.792735042735,0.4190598290598291,13.874434782608695
TORANMAL (NEW),7.54,165.50312499999995,19.23058823529412,316.37571428571425,0.34264705882352936,11.671176470588234
UMARANI BK,7.422733812949639,181.33607142857144,12.801940298507464,390.29524285714285,0.5045804195804198,5.536838235294118
UMARANI KH,7.567368421052632,232.6210526315789,12.950555555555557,273.92833333333334,0.4877368421052632,10.96684210526316
VADFALYA (CT),7.479361702127665,167.1112765957447,15.844255319148944,451.7671111111112,0.43659574468085105,8.490425531914893
VALVAL,7.264285714285713,167.05,12.315499999999998,482.6,0.35727272727272724,6.629
VARKHEDI BK,7.458356164383563,127.05479452054794,14.13820895522387,454.48612244897964,0.4504520547945206,7.5484745762711825
VARKHEDI KH,7.6046153846153866,85.6644230769231,15.393399999999993,399.79230769230765,0.5641666666666664,8.876153846153848
VELKHEDI,7.411046511627907,113.05418604651165,14.809999999999993,319.5432941176471,0.4385581395348837,11.92809523809524
AKKALKUWA (CT),7.668124999999997,176.92249999999993,24.05187500000001,340.2748936170213,0.24437500000000004,4.8365957446808485
ALIVIHIR,7.480645161290322,201.35193548387096,23.107741935483862,321.425,0.4019354838709679,12.563870967741938
AMALI,7.830625000000002,170.42857142857142,19.95183673469388,419.8326530612246,0.3016326530612245,5.7681632653061214
AMALI BARI,6.871764705882351,190.2905882352941,15.551212121212124,247.11019354838714,0.4495588235294117,25.00939393939394
AMALIPHALI,6.833571428571429,249.2033333333333,49.71933333333333,247.712,0.7902666666666666,36.75733333333334
AMBABARI,7.781599999999997,0.0,30.296799999999994,451.3739130434782,0.4927999999999999,4.6596
AMBARIBAR,7.726129032258063,205.15322580645162,25.466666666666665,484.47612903225814,0.40828125,3.3840000000000012
ANKUSHVIHIR (BRI),7.661010101010102,197.01071428571439,21.779655172413797,374.38019999999983,0.3862872340425532,12.289411764705884
ARETHI,7.3185,187.63,23.72900000000001,294.728,0.2897222222222223,18.4985
BAGDA,7.515063157894742,182.22086021505376,19.536354166666676,310.34776595744665,0.4865104166666666,14.261562500000009
BALAGHAT,7.600500000000001,180.71123076923072,23.076417910447763,294.6470298507462,0.3620454545454545,15.347164179104483
BAMANGAON,7.54375,245.1739024390244,17.505390243902443,290.56975609756086,0.5460975609756097,22.9936
BAMANI,7.910799999999999,169.26,23.9812,345.9904,0.2452000000000001,3.0507999999999997
BARDI,7.586499999999997,194.03156363636361,21.234272727272728,280.8656363636365,0.3701851851851853,14.770909090909088
BARISUGAS,7.701730769230768,200.2973076923077,22.586226415094337,303.86,0.4542452830188679,10.674905660377359
BEDAKUND,6.589056603773584,181.02842857142852,17.075686274509803,191.95266666666663,0.4008035714285714,24.85035714285717
BETI,7.069285714285715,157.6935714285714,9.041538461538464,282.9414285714286,0.6060714285714287,14.731428571428571
BHABALPUR,7.743750000000002,190.64083333333335,23.50478260869565,339.1030612244898,0.2783720930232558,13.624285714285712
BHAGDARI,7.6082831325301195,170.78442424242428,19.797054216867448,330.7301681927711,0.2823684210526319,8.807132530120482
BHANGRAPANI,6.783493975903614,188.47477777777766,25.02589743589744,345.98424999999986,0.3921951219512197,18.009756097560974
