Village,pH,N,P,K,OC,Fe
GULTARE,8.006022727272725,236.0909090909091,30.896395348837213,286.82666666666665,0.5056818181818181,3.2602325581395353
HANUMANTPADA,7.322452830188679,233.3939393939394,26.607830188679234,347.75929203539823,0.5594358974358974,3.1612136752136752
HATTI BK.,7.951349206349205,267.2265625,30.788615384615373,315.75495934959343,0.5972348484848481,3.055769230769229
HATTI KH.,7.904882352941178,236.51764705882354,25.186975308641976,257.1117647058824,0.6021428571428574,3.625654761904761
HODADANE,8.129310344827587,244.3448275862069,25.880862068965527,196.48275862068962,0.6281034482758621,3.175
ICHCHAPUR,8.177272727272726,255.0,23.73088235294117,163.75757575757575,0.6649999999999998,3.5475757575757574
INDAWE,7.388043478260861,250.9836956521739,23.028378378378402,359.1351351351352,0.5821621621621627,3.6907567567567563
ISARDE,7.473448275862068,307.68965517241384,53.46551724137931,471.41379310344826,0.4791379310344828,2.672413793103448
JAITANE,7.893807615230457,236.7542200000001,33.60492985971952,358.43451020408173,0.5388219999999998,2.878804
JAMADE,7.779666666666667,221.96,39.51199999999998,373.22666666666674,0.4755000000000001,2.6686666666666667
JAMBHORE,7.934463519313287,247.83898305084745,35.898559322033904,556.2499999999999,0.3506779661016949,4.481802575107297
JAMKHEL,7.159999999999998,229.4840909090909,38.43886363636364,380.6227272727273,0.482840909090909,2.8322727272727275
JAMKI,7.810670212765957,266.036974789916,22.26864285714284,395.1729166666667,0.3752049180327867,3.3811111111111134
JAYRAMNAGAR,7.648992805755391,257.0098360655738,21.53532846715329,350.31343283582083,0.5156474820143885,3.8094964028776976
JIRAPUR,7.55369565217391,240.1136363636364,27.84000000000001,307.0425,0.5958695652173914,3.626304347826088
KADRE,7.761118421052634,370.8139415584416,30.125827814569536,989.76,0.5905974025974023,1.3225827814569542
KADYALE,7.804615384615384,269.76923076923083,12.588412698412695,389.1774193548387,0.3650061538461538,4.732655737704919
KAILASNAGAR,7.796521739130434,245.8695652173913,24.600869565217394,334.7826086956522,0.6295652173913043,3.655217391304348
KAKANI,7.250754716981133,252.44444444444446,24.509999999999994,351.5555555555556,0.6583333333333335,3.5962962962962965
KAKARDE,7.628805970149252,231.71176470588242,25.85194029850745,339.8673758865248,0.5688965517241376,3.2173103448275864
KAKSEWAD,7.552745098039216,255.092,26.135416666666657,321.26862745098043,0.6101960784313726,3.1659215686274504
KALAMBA,7.665774647887328,251.05633802816902,25.49999999999999,324.95774647887316,0.6532394366197184,3.8660563380281685
KALAMBHIR,8.069645161290323,259.4467741935484,29.66821967741935,224.68467741935487,0.6119516129032259,3.833467741935484
KALGAON,8.042653061224492,255.0884353741497,29.034149659863964,387.4160544217687,0.4780952380952381,4.057142857142859
KALTEK,7.969033333333331,351.7712903225806,31.7615,822.28,0.5589677419354837,4.908293103448275
KARANJATI,7.98308474576272,271.3061224489796,27.437464285714306,384.8042176870748,0.5024067796610164,4.272081911262801
KASARE,7.808274809160316,243.996387434555,30.070312182741226,340.9490909090908,0.5784177215189867,3.0593934010152286
KAWATHE,8.112577464788743,261.2171686746988,31.126214350282503,342.87687323943663,0.5373830985915484,3.981225714285716
KHANDBARE,7.722097560975603,282.66995073891627,34.272333333333364,435.577487437186,0.40147783251231495,5.575285714285711
KHARADBARI,7.607757847533633,235.11945701357465,26.239331775700933,320.99276018099545,0.5877678571428576,3.5341517857142835
KHARGAON,7.547735849056603,241.96226415094338,24.932745098039216,297.43396226415086,0.6226415094339623,3.717735849056602
KHATYAL,7.618811188811192,232.27142857142852,26.681269841269827,336.5556338028169,0.5660489510489513,3.32
KHORI,7.79952380952381,469.8307262569833,51.543687150838,632.5463128491622,0.7375642458100554,5.5664942528735635
KHUDANE,7.649459459459455,286.74435797665376,36.561193415637845,475.9496031746037,0.5468023255813951,3.1565853658536573
KIRWADE,7.8070085470085395,240.51528662420387,19.38320987654318,359.4229813664597,0.4202215189873417,3.1415151515151547
KOKANGAON,7.77463687150838,275.5138121546961,38.35733333333333,468.2763535911602,0.3935911602209943,4.77921787709497
KORDE,7.835,267.58,20.111599999999992,390.2340425531915,0.3729166666666666,4.314772727272728
KUDASHI,7.697692307692307,235.7846153846154,24.59092307692308,335.125,0.5964615384615385,3.418769230769232
