Village,pH,N,P,K,OC,Fe
AWRALA,7.2296296296296285,393.05217391304336,40.3891304347826,191.46153846153842,0.8178260869565217,7.11777777777778
BENDRI,7.623333333333332,157.0527777777778,22.592857142857145,579.7777777777778,0.3622222222222221,2.563125
BETAK BILOLI,7.0237500000000015,305.52333333333337,42.63684782608698,189.2174698795181,0.5902903225806452,4.001258064516129
CHARWADI,7.01,314.2,44.34818181818181,197.15,0.6127272727272727,4.493636363636363
DAREGAON,7.484444444444443,430.8675555555557,24.178095238095242,208.96833333333333,0.8825777777777775,7.393488372093023
DEGAON,7.015094339622644,331.9276470588232,29.78059880239524,301.39823529411746,0.7172848484848486,3.643823529411766
DHANORA T.M.,6.928260869565219,317.32387755102053,27.72122448979593,194.98043478260868,0.6657142857142857,5.347083333333333
DHUPPA,7.0296296296296275,304.25714285714287,42.99535714285711,188.06909090909093,0.6615614035087719,4.635178571428568
GOLEGAON,7.629183673469388,157.78367346938774,26.11081632653061,606.9795918367348,0.4069387755102042,2.567142857142857
HOTALA,7.148148148148148,310.18484848484854,39.815909090909116,222.7661971830984,0.3979710144927535,3.5745714285714287
IKALIMAL,7.136734693877552,300.97118644067797,40.03689655172413,203.37096774193537,0.5431746031746034,3.8456451612903217
KANDALA,7.042553191489363,270.9142857142859,49.29571428571431,186.84909090909088,0.5510714285714287,3.743392857142856
KARLA T.M.,8.6675,405.4650000000002,41.463333333333345,133.45250000000004,0.8447500000000006,8.256
KHAIRGAON,7.144680851063829,307.1786885245902,37.367084745762725,223.46721311475414,0.4711290322580646,3.7545901639344272
KHANDGAON,7.551491228070173,152.9842105263158,23.675701754385962,619.6140350877192,0.4219298245614033,2.810707964601771
KOKALEGAON,7.145614035087719,292.62881355932205,36.86673076923078,184.06956521739133,0.6054406779661017,4.27
KOPRA,7.049999999999999,333.06000000000006,35.70833333333333,199.97777777777776,0.44684210526315793,3.5625
KOTHALA,7.067999999999999,345.99117647058813,42.951176470588244,229.63714285714286,0.6785714285714284,4.384999999999999
KUNTOOR,7.055607476635512,295.6452307692312,38.65526341463412,223.62426540284406,0.5061860465116274,3.0339906103286403
LALWANDI,7.560310559006214,153.3059627329191,23.97987577639752,617.6770186335402,0.4340993788819879,2.7068322981366464
MAHEGAON,7.430769230769231,400.0461538461538,45.27538461538461,260.59090909090907,0.9569230769230768,6.203076923076923
MARWALI,7.07982456140351,348.4514912280702,43.27683760683761,248.12649572649602,0.5971196581196582,3.891926605504586
MARWALI TANDA,7.152941176470583,304.5857142857143,38.3258536585366,194.74736842105264,0.4627906976744189,3.463133333333333
MUGAON,7.029795918367347,287.0184210526319,39.23380405405407,225.26597315436248,0.42318493150684894,2.700072847682122
NAIGAON,7.042156862745099,304.53228260869554,45.01660194174757,204.25053763440846,0.6074257425742572,3.5378217821782183
NAIGAONWADI,7.045454545454545,300.87,40.185000000000024,201.72142857142856,0.41533333333333344,3.157419354838709
NARSI,7.0618055555555586,289.0171875000002,39.77053146853147,185.96170940170944,0.5973655172413791,4.2192307692307685
PALASGAON,7.302702702702705,328.4641025641027,32.04921052631579,194.58333333333337,0.6884210526315788,8.038181818181815
PARADWADI,7.071428571428571,307.595652173913,38.95,234.46086956521737,0.4565217391304348,3.519565217391304
PATODA (T.B.),7.137037037037037,269.3689655172415,62.624444444444464,200.69545454545457,0.5579310344827588,5.398965517241379
PIMPALGAON (NA),7.068181818181818,249.6,37.2692,193.6369565217392,0.5383333333333333,3.866000000000001
RANSUGAON,6.709374999999996,322.89677419354837,24.98379310344827,254.07734375000013,0.585328125,4.1634210526315805
SALEGAON,7.733636363636362,382.5089552238806,34.624594202898564,291.3530303030304,0.5086842105263158,4.110666666666666
SATEGAON,7.0576923076923075,303.804347826087,37.64212765957447,206.604347826087,0.3945454545454547,4.212448979591836
SHELGAON (GAURI),7.158400000000002,292.19140625000006,34.19347499999999,195.48016528925618,0.650078125,5.000859375000002
SUJLEGAON,7.275949367088603,343.0666666666668,40.296883116883116,196.2267605633803,0.6996202531645571,6.5527088607594965
TAKALGAON,7.12,286.37999999999994,57.41240000000001,215.364,0.594,6.6908
TAKBID,7.35294117647059,340.38523809523826,28.88619047619048,194.9146341463415,0.7564523809523811,8.211290322580645
TAKLI BK.,7.0279411764705895,294.08529411764687,39.99253521126761,224.5205479452053,0.4835616438356163,2.541643835616437
TALBID,6.994117647058822,304.383870967742,26.721249999999994,270.016129032258,1.0137142857142856,5.093437499999999
ASADWAN,8.566969696969698,334.76470588235287,27.117647058823533,407.9259259259259,0.6073529411764707,2.756764705882353
BABHULGAON,7.446000000000001,228.56133333333332,20.74,661.7366666666667,0.5703333333333335,7.8476923076923075
BHANAGI,7.2713333333333345,298.3199999999998,18.677000000000003,256.8473333333334,0.62,8.310666666666666
BHANPUR,8.261333333333335,321.0,29.13333333333333,426.2,0.7799999999999999,5.218000000000001
BONDHAR TARF HAVELI,7.261428571428572,254.6,16.86578947368421,444.0705263157893,0.4961578947368421,4.924054054054054
BORGAON TELANG,7.948857142857142,340.8,20.771428571428565,410.78125,0.5220000000000001,4.805757575757577
DARYAPUR,8.252666666666666,335.2,27.2,438.3571428571428,0.7906666666666669,5.264666666666666
DHANEGAON,7.189322033898304,283.51475409836104,19.029016393442625,441.6155737704918,0.5874098360655735,5.382000000000002
DHANGARWADI,7.363571428571428,285.8607142857142,21.248571428571427,390.5025,0.5917857142857145,7.881199999999999
DHANORA,8.313333333333334,330.27777777777777,23.944444444444446,416.0322580645162,0.6488888888888891,4.960000000000001
GADEGAON,7.299687499999999,289.840625,15.522500000000004,463.0725000000001,0.5529687499999998,2.8678571428571433
GANGABET,7.379629629629631,329.6296296296296,28.037037037037038,451.03703703703695,0.6718518518518519,4.890370370370372
GOPALCHAVDI,8.237500000000002,371.6,24.3,471.55,0.8435,4.7163157894736845
GUNDEGAON,7.443870967741933,274.06451612903214,16.678387096774195,311.13177419354844,0.5703225806451613,7.7275862068965475
HASSAPUR,8.24969696969697,349.6060606060606,27.60606060606061,471.8709677419355,0.7218181818181817,4.817333333333333
INJEGAON,8.182380952380951,333.1818181818182,25.363636363636363,418.1363636363636,0.5681818181818182,4.614545454545455
KALHAL,8.275555555555558,354.48148148148147,24.0,446.96153846153845,0.7496296296296295,4.732222222222221
KHADKI,8.255600000000001,267.39375,81.58365384615384,324.9088461538462,0.5615384615384615,4.534038461538464
KHADKUT,7.300799999999999,252.58000000000007,13.899750000000004,439.30300000000017,0.4663599999999998,6.414000000000002
KHUPSARWADI,8.2584375,320.7878787878788,26.84848484848485,443.8181818181818,0.8285714285714285,5.22
KIKKI,8.228378378378382,330.56756756756755,24.216216216216218,444.054054054054,0.8410810810810809,4.442162162162162
KOTTIRTH,8.373793103448275,328.58620689655174,20.793103448275858,440.2413793103448,0.8179310344827586,4.598620689655172
MARKAND,7.569661016949151,265.5189830508475,18.930677966101687,445.9289830508475,0.548135593220339,7.684181818181817
NAGAPUR,7.53607142857143,335.4814814814815,26.285714285714285,338.4642857142857,0.3453846153846154,5.735185185185187
PIMPALGAON  (MISTRI),8.254117647058825,313.8235294117647,19.071428571428573,418.2352941176471,0.6182352941176471,6.1111764705882345
PIMPALGAON NIMJI,7.233333333333333,290.1806557377052,16.760166666666674,328.90983606557387,0.6008196721311474,7.188983050847456
POKHARNI,8.238974358974358,351.1315789473685,22.35897435897436,444.1025641025641,0.7925641025641023,4.710588235294117
PUYNI,8.35041095890411,345.3013698630137,25.65753424657534,451.66666666666674,0.7687323943661971,4.534927536231885
RAHEGAON,7.561923076923074,311.79538461538465,11.648,728.8461538461537,0.4461538461538461,10.776153846153843
SANGAVI BU,8.243977272727276,364.3636363636364,24.63636363636364,483.0681818181818,0.9229545454545456,4.518306818181821
SIDDHANATH,8.199333333333335,387.8,28.2,416.0,0.4593333333333333,5.428666666666667
SUGAON KH.,8.3278125,396.741935483871,27.90625,430.51851851851853,0.87625,4.756551724137932
TARODA BU,8.333800000000002,372.72,25.34,457.06122448979585,0.7156,5.562799999999998
TRIKUT,7.329999999999997,277.19428571428574,13.484000000000002,431.6685714285714,0.4748285714285714,6.646285714285716
TUPPA,7.671893203883503,407.5154326923077,12.209665071770338,734.7177033492823,0.5832692307692308,11.706028708133976
VISHNUPURI,7.4353676470588255,278.0420833333334,15.671985815602836,459.402777777778,0.5175138888888889,6.446319444444446
WADI BK.,7.461293532338308,317.4680597014926,10.55281407035176,468.1025641025641,0.454626865671642,5.527021276595744
WADI PUYAD,8.217,322.84210526315786,22.268292682926827,424.55,0.8034146341463416,5.397317073170734
WAGHALA,7.172363636363636,289.86711864406783,17.504406779661018,322.6013559322035,0.6005084745762712,5.667894736842108
WAHEGAON,7.689545454545455,341.1818181818182,23.84090909090909,449.25,0.7593181818181821,5.085681818181818
WANEGAON,8.29,332.53333333333336,28.73333333333333,445.6,0.6815384615384615,4.992666666666667
WARKHED,8.309166666666666,333.5416666666667,27.08333333333333,457.66666666666674,0.6662500000000001,5.272500000000001
YEMSHETWADI,8.282307692307693,372.07692307692315,23.0,451.23076923076917,0.8038461538461539,4.729272727272729
ABDULAPUR,7.771851851851853,377.72431034482764,12.408103448275865,533.1379310344828,0.5398275862068965,12.342068965517239
AMDAPUR,7.537111111111113,328.8971111111112,11.741333333333333,475.5111111111111,0.4706666666666666,9.242222222222221
ASWALDARI,8.609302325581393,259.086046511628,26.840238095238103,152.60279069767444,0.44999999999999984,7.304418604651161
BELDARA,7.711428571428572,307.3833333333333,11.618214285714288,568.0535714285714,0.4401851851851851,9.650714285714287
BHAYEGAON,7.75906976744186,304.24390243902445,10.97627906976744,511.04651162790697,0.43585365853658536,13.830952380952375
BIJEGAON,7.287567567567568,387.3322222222223,11.221111111111114,520.1891891891893,0.5536111111111109,5.1491891891891886
BITNAL,7.029403225806448,332.85723200000007,40.29776859504131,264.0440366972475,0.7344799999999999,4.754528455284553
BOLASA G.P,7.311290322580644,528.7415094339626,34.46517241379309,170.75283018867918,0.4987096774193549,4.008688524590161
BOLSA BK,8.428682170542636,234.7991803278688,17.861680672268907,188.66407766990292,0.7323100775193795,4.951240310077521
BOLSA KH,8.26842105263158,211.19411764705887,29.660526315789472,81.06105263157895,0.6811111111111109,8.031176470588237
BOTHI,7.068041237113397,230.58896907216496,40.8696808510638,302.95717171717166,0.5621212121212118,6.222727272727277
CHINCHALA PATTI UMRI,7.760674157303375,397.0696629213482,34.97505747126438,285.95848837209314,0.4247435897435898,5.392696629213487
DHANORA BK.,8.239873417721519,264.9636075949374,23.82643312101911,258.0620253164557,0.5994322580645158,8.879936708860773
DHOLUMRI,7.758877551020408,296.59718750000036,11.50795918367348,588.2244897959183,0.4269791666666666,11.186185567010307
DILAWARPUR,7.736774193548388,459.4787096774195,13.108709677419355,578.9354838709677,0.6525806451612906,13.90967741935484
ENDALA,7.503529411764708,504.56823529411764,13.611764705882356,677.2941176470587,0.7211764705882353,6.758750000000001
GANIPUR,7.73448275862069,169.37586206896557,39.04125,183.69565217391303,0.5106896551724138,6.882068965517242
GORTHA,7.228352490421458,281.747462121212,39.533798449612455,207.59062499999996,0.5145660377358489,4.529836575875492
HANGIRGA,7.493571428571428,310.0985454545455,11.561964285714293,466.3207547169811,0.4377777777777777,8.030714285714286
HASSA,8.752173913043476,328.5286956521738,35.27760869565218,141.5941304347826,0.4723913043478259,7.7923913043478255
HIRADGAON,7.047999999999997,349.6806,36.185744680851066,175.19347826086948,0.4970000000000001,4.622272727272726
HUNDA (PATTI GANGA),7.634095238095242,313.3353211009176,11.363545454545452,509.5,0.44899082568807297,7.153454545454547
