Index,SRatnagate_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
9385,Maharashtra,SATARA,2000.0,rabi,Gram,23000.0,11700.0,0.508695652173913
9386,Maharashtra,SATARA,2001.0,rabi,Gram,25400.0,15600.0,0.6141732283464567
9387,Maharashtra,SATARA,2002.0,rabi,Gram,22000.0,6600.0,0.3
9388,Maharashtra,SATARA,2003.0,rabi,Gram,13100.0,7500.0,0.5725190839694656
9389,Maharashtra,SATARA,2004.0,rabi,Gram,24200.0,20200.0,0.8347107438016529
9390,Maharashtra,SATARA,2005.0,rabi,Gram,26600.0,18300.0,0.6879699248120301
9391,Maharashtra,SATARA,2006.0,rabi,Gram,31000.0,19300.0,0.6225806451612903
9392,Maharashtra,SATARA,2007.0,rabi,Gram,302.0,202.0,0.6688741721854304
9393,Maharashtra,SATARA,2008.0,rabi,Gram,28000.0,20400.0,0.7285714285714285
9394,Maharashtra,SATARA,2009.0,rabi,Gram,28000.0,16900.0,0.6035714285714285
9395,Maharashtra,SATARA,2010.0,rabi,Gram,29900.0,24300.0,0.8127090301003345
9396,Maharashtra,SATARA,2011.0,rabi,Gram,27300.0,18100.0,0.663003663003663
9397,Maharashtra,SATARA,2012.0,rabi,Gram,25400.0,14100.0,0.5551181102362205
9398,Maharashtra,SATARA,2013.0,rabi,Gram,25700.0,20500.0,0.7976653696498055
9399,Maharashtra,SATARA,2014.0,rabi,Gram,34100.0,25900.0,0.7595307917888563
9400,Maharashtra,SATARA,1997.0,kharif,Jowar,67500.0,96900.0,1.4355555555555555
9401,Maharashtra,SATARA,1997.0,rabi,Jowar,144000.0,86900.0,0.6034722222222222
9402,Maharashtra,SATARA,1998.0,kharif,Jowar,69600.0,128300.0,1.8433908045977012
9403,Maharashtra,SATARA,1998.0,rabi,Jowar,141300.0,143900.0,1.0184005661712667
9404,Maharashtra,SATARA,1999.0,kharif,Jowar,69800.0,129800.0,1.859598853868195
9405,Maharashtra,SATARA,1999.0,rabi,Jowar,146100.0,133900.0,0.9164955509924709
9406,Maharashtra,SATARA,2000.0,kharif,Jowar,66700.0,117100.0,1.7556221889055472
9407,Maharashtra,SATARA,2000.0,rabi,Jowar,143500.0,73200.0,0.5101045296167247
9408,Maharashtra,SATARA,2001.0,kharif,Jowar,64800.0,99000.0,1.5277777777777777
9409,Maharashtra,SATARA,2001.0,rabi,Jowar,150600.0,96700.0,0.6420982735723771
9410,Maharashtra,SATARA,2002.0,kharif,Jowar,67100.0,108400.0,1.6154992548435172
9411,Maharashtra,SATARA,2002.0,rabi,Jowar,133000.0,57700.0,0.4338345864661654
9412,Maharashtra,SATARA,2003.0,kharif,Jowar,58300.0,83200.0,1.4271012006861064
9413,Maharashtra,SATARA,2003.0,rabi,Jowar,66200.0,41000.0,0.6193353474320241
9414,Maharashtra,SATARA,2004.0,kharif,Jowar,63900.0,110300.0,1.726134585289515
9415,Maharashtra,SATARA,2004.0,rabi,Jowar,151000.0,130100.0,0.8615894039735099
9416,Maharashtra,SATARA,2006.0,kharif,Jowar,59300.0,37600.0,0.6340640809443507
9417,Maharashtra,SATARA,2006.0,rabi,Jowar,144100.0,115800.0,0.8036086051353227
9418,Maharashtra,SATARA,2007.0,kharif,Jowar,503.0,844.0,1.6779324055666005
9419,Maharashtra,SATARA,2007.0,rabi,Jowar,975.0,1001.0,1.0266666666666666
9420,Maharashtra,SATARA,2008.0,kharif,Jowar,45500.0,83200.0,1.8285714285714285
9421,Maharashtra,SATARA,2008.0,rabi,Jowar,164800.0,131000.0,0.7949029126213593
9422,Maharashtra,SATARA,2009.0,kharif,Jowar,46800.0,70600.0,1.5085470085470085
9423,Maharashtra,SATARA,2009.0,rabi,Jowar,134400.0,120500.0,0.8965773809523809
9424,Maharashtra,SATARA,2010.0,kharif,Jowar,44600.0,76100.0,1.7062780269058295
9425,Maharashtra,SATARA,2010.0,rabi,Jowar,133800.0,105200.0,0.7862481315396114
9426,Maharashtra,SATARA,2011.0,kharif,Jowar,36300.0,65100.0,1.7933884297520661
9427,Maharashtra,SATARA,2011.0,rabi,Jowar,139900.0,86800.0,0.6204431736954967
9428,Maharashtra,SATARA,2012.0,kharif,Jowar,32500.0,56400.0,1.7353846153846153
9429,Maharashtra,SATARA,2012.0,rabi,Jowar,123600.0,70700.0,0.5720064724919094
9430,Maharashtra,SATARA,2013.0,kharif,Jowar,29700.0,52800.0,1.7777777777777777
9431,Maharashtra,SATARA,2013.0,rabi,Jowar,138000.0,112200.0,0.8130434782608695
9432,Maharashtra,SATARA,2014.0,kharif,Jowar,23400.0,35900.0,1.5341880341880343
9433,Maharashtra,SATARA,2014.0,rabi,Jowar,145600.0,127100.0,0.8729395604395604
9434,Maharashtra,SATARA,1997.0,kharif,Maize,6700.0,8000.0,1.1940298507462686
9435,Maharashtra,SATARA,1997.0,rabi,Maize,2900.0,3600.0,1.2413793103448276
9436,Maharashtra,SATARA,1997.0,kharif,Maize,400.0,700.0,1.75
9437,Maharashtra,SATARA,1998.0,kharif,Maize,7200.0,14800.0,2.0555555555555554
9438,Maharashtra,SATARA,1998.0,rabi,Maize,4000.0,5600.0,1.4
9439,Maharashtra,SATARA,1998.0,kharif,Maize,600.0,1000.0,1.6666666666666667
9440,Maharashtra,SATARA,1999.0,kharif,Maize,8400.0,12800.0,1.5238095238095237
9441,Maharashtra,SATARA,1999.0,rabi,Maize,4700.0,7100.0,1.5106382978723405
9442,Maharashtra,SATARA,1999.0,kharif,Maize,600.0,1000.0,1.6666666666666667
9443,Maharashtra,SATARA,2000.0,kharif,Maize,7100.0,4400.0,0.6197183098591549
9444,Maharashtra,SATARA,2000.0,rabi,Maize,4900.0,7500.0,1.530612244897959
9445,Maharashtra,SATARA,2001.0,kharif,Maize,7000.0,15000.0,2.142857142857143
9446,Maharashtra,SATARA,2001.0,rabi,Maize,4800.0,8800.0,1.8333333333333333
9447,Maharashtra,SATARA,2001.0,kharif,Maize,600.0,800.0,1.3333333333333333
9448,Maharashtra,SATARA,2002.0,kharif,Maize,8000.0,12900.0,1.6125
9449,Maharashtra,SATARA,2002.0,rabi,Maize,4900.0,14100.0,2.877551020408163
9450,Maharashtra,SATARA,2002.0,kharif,Maize,400.0,700.0,1.75
9451,Maharashtra,SATARA,2003.0,kharif,Maize,7800.0,16500.0,2.1153846153846154
9452,Maharashtra,SATARA,2003.0,rabi,Maize,4700.0,7900.0,1.6808510638297873
9453,Maharashtra,SATARA,2004.0,kharif,Maize,9900.0,13400.0,1.3535353535353536
9454,Maharashtra,SATARA,2004.0,rabi,Maize,4900.0,13900.0,2.836734693877551
9455,Maharashtra,SATARA,2004.0,kharif,Maize,1300.0,2200.0,1.6923076923076923
9456,Maharashtra,SATARA,2006.0,kharif,Maize,8000.0,5100.0,0.6375
9457,Maharashtra,SATARA,2006.0,rabi,Maize,6900.0,19100.0,2.7681159420289854
9458,Maharashtra,SATARA,2006.0,kharif,Maize,600.0,1000.0,1.6666666666666667
9459,Maharashtra,SATARA,2007.0,kharif,Maize,93.0,110.0,1.1827956989247312
9460,Maharashtra,SATARA,2007.0,rabi,Maize,59.0,155.0,2.6271186440677967
9461,Maharashtra,SATARA,2008.0,kharif,Maize,6600.0,10900.0,1.6515151515151516
9462,Maharashtra,SATARA,2008.0,rabi,Maize,60.0,151.0,2.5166666666666666
9463,Maharashtra,SATARA,2009.0,kharif,Maize,10200.0,22900.0,2.2450980392156863
9464,Maharashtra,SATARA,2009.0,rabi,Maize,6400.0,19700.0,3.078125
9465,Maharashtra,SATARA,2010.0,kharif,Maize,12200.0,17200.0,1.4098360655737705
9466,Maharashtra,SATARA,2010.0,rabi,Maize,6800.0,21000.0,3.088235294117647
9467,Maharashtra,SATARA,2011.0,kharif,Maize,11900.0,19900.0,1.6722689075630253
9468,Maharashtra,SATARA,2011.0,rabi,Maize,6700.0,19500.0,2.91044776119403
9469,Maharashtra,SATARA,2011.0,kharif,Maize,3700.0,6000.0,1.6216216216216217
9470,Maharashtra,SATARA,2012.0,kharif,Maize,10900.0,12600.0,1.1559633027522935
9471,Maharashtra,SATARA,2012.0,rabi,Maize,6000.0,14100.0,2.35
9472,Maharashtra,SATARA,2012.0,kharif,Maize,2600.0,4200.0,1.6153846153846154
9473,Maharashtra,SATARA,2013.0,kharif,Maize,13200.0,32200.0,2.4393939393939394
9474,Maharashtra,SATARA,2013.0,rabi,Maize,11700.0,34100.0,2.9145299145299144
9475,Maharashtra,SATARA,2013.0,kharif,Maize,500.0,800.0,1.6
9476,Maharashtra,SATARA,2014.0,kharif,Maize,16400.0,31400.0,1.9146341463414633
9477,Maharashtra,SATARA,2014.0,rabi,Maize,11700.0,24800.0,2.1196581196581197
9478,Maharashtra,SATARA,2014.0,kharif,Maize,2700.0,4300.0,1.5925925925925926
9479,Maharashtra,SATARA,1997.0,kharif,Ragi,8800.0,8400.0,0.9545454545454546
9480,Maharashtra,SATARA,1998.0,kharif,Ragi,8900.0,13600.0,1.5280898876404494
9481,Maharashtra,SATARA,1999.0,kharif,Ragi,9500.0,11300.0,1.1894736842105262
9482,Maharashtra,SATARA,2000.0,kharif,Ragi,9300.0,10100.0,1.086021505376344
9483,Maharashtra,SATARA,2001.0,kharif,Ragi,9000.0,12300.0,1.3666666666666667
9484,Maharashtra,SATARA,2002.0,kharif,Ragi,8900.0,9600.0,1.0786516853932584
9485,Maharashtra,SATARA,2003.0,kharif,Ragi,10100.0,18000.0,1.7821782178217822
9486,Maharashtra,SATARA,2004.0,kharif,Ragi,9100.0,7500.0,0.8241758241758241
9487,Maharashtra,SATARA,2005.0,kharif,Ragi,8400.0,4600.0,0.5476190476190477
9488,Maharashtra,SATARA,2006.0,kharif,Ragi,8800.0,6300.0,0.7159090909090909
9489,Maharashtra,SATARA,2007.0,kharif,Ragi,77.0,50.0,0.6493506493506493
9490,Maharashtra,SATARA,2008.0,kharif,Ragi,7400.0,3300.0,0.44594594594594594
9491,Maharashtra,SATARA,2009.0,kharif,Ragi,7300.0,5800.0,0.7945205479452054
9492,Maharashtra,SATARA,2010.0,kharif,Ragi,8100.0,8800.0,1.0864197530864197
9493,Maharashtra,SATARA,2011.0,kharif,Ragi,7400.0,7900.0,1.0675675675675675
9494,Maharashtra,SATARA,2012.0,kharif,Ragi,8000.0,7000.0,0.875
9495,Maharashtra,SATARA,2013.0,kharif,Ragi,8000.0,9200.0,1.15
9496,Maharashtra,SATARA,2014.0,kharif,Ragi,6600.0,6700.0,1.0151515151515151
9497,Maharashtra,SATARA,1997.0,kharif,Rice,41100.0,64300.0,1.5644768856447688
9498,Maharashtra,SATARA,1998.0,kharif,Rice,41500.0,100200.0,2.414457831325301
9499,Maharashtra,SATARA,1999.0,kharif,Rice,44000.0,71100.0,1.615909090909091
9500,Maharashtra,SATARA,2000.0,kharif,Rice,43900.0,51300.0,1.1685649202733486
9501,Maharashtra,SATARA,2001.0,kharif,Rice,44600.0,77200.0,1.7309417040358743
9502,Maharashtra,SATARA,2002.0,kharif,Rice,45400.0,71200.0,1.5682819383259912
9503,Maharashtra,SATARA,2003.0,kharif,Rice,44200.0,73400.0,1.660633484162896
9504,Maharashtra,SATARA,2004.0,kharif,Rice,44100.0,72900.0,1.653061224489796
9505,Maharashtra,SATARA,2005.0,kharif,Rice,43600.0,73400.0,1.68348623853211
9506,Maharashtra,SATARA,2006.0,kharif,Rice,45000.0,93300.0,2.0733333333333333
9507,Maharashtra,SATARA,2007.0,kharif,Rice,496.0,1024.0,2.064516129032258
9508,Maharashtra,SATARA,2008.0,kharif,Rice,49700.0,109300.0,2.199195171026157
9509,Maharashtra,SATARA,2009.0,kharif,Rice,50600.0,76900.0,1.5197628458498025
9510,Maharashtra,SATARA,2010.0,kharif,Rice,50800.0,82200.0,1.6181102362204725
9511,Maharashtra,SATARA,2011.0,kharif,Rice,50500.0,83000.0,1.6435643564356435
9512,Maharashtra,SATARA,2012.0,kharif,Rice,51000.0,70000.0,1.3725490196078431
9513,Maharashtra,SATARA,2013.0,kharif,Rice,50400.0,75600.0,1.5
9514,Maharashtra,SATARA,2014.0,kharif,Rice,52900.0,94700.0,1.7901701323251418
9515,Maharashtra,SATARA,1998.0,kharif,Sugarcane,45100.0,4439800.0,98.44345898004434
9516,Maharashtra,SATARA,1999.0,Whole Year,Sugarcane,42700.0,4514500.0,105.72599531615926
9517,Maharashtra,SATARA,2000.0,Whole Year,Sugarcane,38300.0,3504000.0,91.48825065274151
9518,Maharashtra,SATARA,2001.0,Whole Year,Sugarcane,39400.0,3728000.0,94.61928934010152
9519,Maharashtra,SATARA,2002.0,Whole Year,Sugarcane,38000.0,3536000.0,93.05263157894737
9520,Maharashtra,SATARA,2003.0,Whole Year,Sugarcane,31300.0,2106100.0,67.28753993610223
9521,Maharashtra,SATARA,2004.0,Whole Year,Sugarcane,23200.0,1875300.0,80.83189655172414
9522,Maharashtra,SATARA,2005.0,kharif,Sugarcane,38900.0,3453800.0,88.7866323907455
9523,Maharashtra,SATARA,2007.0,Whole Year,Sugarcane,608.0,51356.0,84.46710526315789
9524,Maharashtra,SATARA,2008.0,kharif,Sugarcane,50400.0,4230000.0,83.92857142857143
9525,Maharashtra,SATARA,2008.0,Whole Year,Sugarcane,50400.0,4230000.0,83.92857142857143
9526,Maharashtra,SATARA,2009.0,kharif,Sugarcane,53800.0,4812200.0,89.4460966542751
9527,Maharashtra,SATARA,2010.0,kharif,Sugarcane,74000.0,6963400.0,94.1
9528,Maharashtra,SATARA,2011.0,Whole Year,Sugarcane,70600.0,6962600.0,98.62039660056658
9529,Maharashtra,SATARA,2012.0,Whole Year,Sugarcane,59800.0,5577700.0,93.27257525083613
9530,Maharashtra,SATARA,2013.0,Whole Year,Sugarcane,59800.0,6015200.0,100.5886287625418
9531,Maharashtra,SATARA,2014.0,Whole Year,Sugarcane,70000.0,6927400.0,98.96285714285715
9532,Maharashtra,SATARA,1997.0,kharif,Urad,4400.0,3500.0,0.7954545454545454
9533,Maharashtra,SATARA,1998.0,kharif,Urad,4400.0,2200.0,0.5
9534,Maharashtra,SATARA,1999.0,kharif,Urad,4800.0,3400.0,0.7083333333333334
9535,Maharashtra,SATARA,2000.0,kharif,Urad,4600.0,3800.0,0.8260869565217391
9536,Maharashtra,SATARA,2001.0,kharif,Urad,4800.0,3200.0,0.6666666666666666
9537,Maharashtra,SATARA,2002.0,kharif,Urad,5100.0,4000.0,0.7843137254901961
9538,Maharashtra,SATARA,2003.0,kharif,Urad,4400.0,2600.0,0.5909090909090909
9539,Maharashtra,SATARA,2004.0,kharif,Urad,5100.0,3200.0,0.6274509803921569
9540,Maharashtra,SATARA,2005.0,kharif,Urad,5200.0,2000.0,0.38461538461538464
9541,Maharashtra,SATARA,2006.0,kharif,Urad,4900.0,1700.0,0.3469387755102041
9542,Maharashtra,SATARA,2007.0,kharif,Urad,51.0,36.0,0.7058823529411765
9543,Maharashtra,SATARA,2008.0,kharif,Urad,3200.0,2200.0,0.6875
9544,Maharashtra,SATARA,2009.0,kharif,Urad,4700.0,3700.0,0.7872340425531915
9545,Maharashtra,SATARA,2010.0,kharif,Urad,5400.0,3100.0,0.5740740740740741
9546,Maharashtra,SATARA,2011.0,kharif,Urad,4400.0,3000.0,0.6818181818181818
9547,Maharashtra,SATARA,2012.0,kharif,Urad,3200.0,1700.0,0.53125
9548,Maharashtra,SATARA,2013.0,kharif,Urad,3300.0,1800.0,0.5454545454545454
9549,Maharashtra,SATARA,1997.0,rabi,Wheat,31900.0,46700.0,1.463949843260188
9550,Maharashtra,SATARA,1998.0,rabi,Wheat,35800.0,63100.0,1.7625698324022345
9551,Maharashtra,SATARA,1999.0,rabi,Wheat,37900.0,70200.0,1.8522427440633245
9552,Maharashtra,SATARA,2000.0,rabi,Wheat,32900.0,51600.0,1.56838905775076
9553,Maharashtra,SATARA,2001.0,rabi,Wheat,35700.0,64900.0,1.8179271708683473
9554,Maharashtra,SATARA,2002.0,rabi,Wheat,35300.0,48700.0,1.3796033994334278
9555,Maharashtra,SATARA,2003.0,rabi,Wheat,23600.0,34100.0,1.444915254237288
9556,Maharashtra,SATARA,2004.0,rabi,Wheat,38100.0,68300.0,1.7926509186351707
9557,Maharashtra,SATARA,2005.0,rabi,Wheat,39200.0,73500.0,1.875
9558,Maharashtra,SATARA,2006.0,rabi,Wheat,43100.0,78100.0,1.8120649651972158
9559,Maharashtra,SATARA,2007.0,rabi,Wheat,433.0,940.0,2.1709006928406467
9560,Maharashtra,SATARA,2008.0,rabi,Wheat,40200.0,69100.0,1.7189054726368158
9561,Maharashtra,SATARA,2009.0,rabi,Wheat,42000.0,69000.0,1.6428571428571428
9562,Maharashtra,SATARA,2010.0,rabi,Wheat,43700.0,86500.0,1.9794050343249427
9563,Maharashtra,SATARA,2011.0,rabi,Wheat,36600.0,67800.0,1.8524590163934427
9564,Maharashtra,SATARA,2012.0,rabi,Wheat,35000.0,58500.0,1.6714285714285715
9565,Maharashtra,SATARA,2013.0,rabi,Wheat,33800.0,62200.0,1.8402366863905326
9566,Maharashtra,SATARA,2014.0,rabi,Wheat,38300.0,61400.0,1.6031331592689295
9567,Maharashtra,SATARA,1998.0,kharif,Cotton(lint),4700.0,8100.0,1.7234042553191489
9568,Maharashtra,SATARA,1999.0,kharif,Cotton(lint),5400.0,12600.0,2.3333333333333335
9569,Maharashtra,SATARA,2000.0,kharif,Cotton(lint),5600.0,10600.0,1.8928571428571428
9570,Maharashtra,SATARA,2001.0,kharif,Cotton(lint),3100.0,3000.0,0.967741935483871
9571,Maharashtra,SATARA,2002.0,kharif,Cotton(lint),3600.0,4100.0,1.1388888888888888
9572,Maharashtra,SATARA,2003.0,kharif,Cotton(lint),600.0,900.0,1.5
9573,Maharashtra,SATARA,2004.0,Whole Year,Cotton(lint),600.0,600.0,1.0
9574,Maharashtra,SATARA,2005.0,kharif,Cotton(lint),4700.0,4300.0,0.9148936170212766
9575,Maharashtra,SATARA,2006.0,kharif,Cotton(lint),4000.0,4400.0,1.1
9576,Maharashtra,SATARA,2007.0,kharif,Cotton(lint),32.0,108.0,3.375
9577,Maharashtra,SATARA,2008.0,kharif,Cotton(lint),1400.0,1500.0,1.0714285714285714
9578,Maharashtra,SATARA,2009.0,kharif,Cotton(lint),1600.0,1100.0,0.6875
9579,Maharashtra,SATARA,2010.0,kharif,Cotton(lint),1600.0,1300.0,0.8125
9580,Maharashtra,SATARA,2011.0,kharif,Cotton(lint),1000.0,1700.0,1.7
9581,Maharashtra,SATARA,2012.0,kharif,Cotton(lint),100.0,300.0,3.0
9582,Maharashtra,SATARA,2013.0,kharif,Cotton(lint),200.0,500.0,2.5
9583,Maharashtra,SATARA,2014.0,kharif,Cotton(lint),100.0,100.0,1.0
9584,Maharashtra,SATARA,1998.0,kharif,Groundnut,55100.0,81500.0,1.4791288566243195
9585,Maharashtra,SATARA,1998.0,kharif,Groundnut,4100.0,6700.0,1.6341463414634145
9586,Maharashtra,SATARA,1999.0,kharif,Groundnut,56700.0,80200.0,1.4144620811287478
9587,Maharashtra,SATARA,1999.0,kharif,Groundnut,4600.0,7800.0,1.6956521739130435
9588,Maharashtra,SATARA,2000.0,kharif,Groundnut,58900.0,72900.0,1.237691001697793
9589,Maharashtra,SATARA,2000.0,kharif,Groundnut,4000.0,7900.0,1.975
9590,Maharashtra,SATARA,2001.0,kharif,Groundnut,57900.0,81200.0,1.4024179620034543
9591,Maharashtra,SATARA,2001.0,kharif,Groundnut,3000.0,7900.0,2.6333333333333333
9592,Maharashtra,SATARA,2002.0,kharif,Groundnut,58300.0,68400.0,1.1732418524871355
9593,Maharashtra,SATARA,2002.0,kharif,Groundnut,2900.0,9700.0,3.3448275862068964
9594,Maharashtra,SATARA,2003.0,kharif,Groundnut,56700.0,83000.0,1.4638447971781305
9595,Maharashtra,SATARA,2003.0,kharif,Groundnut,2700.0,6300.0,2.3333333333333335
9596,Maharashtra,SATARA,2004.0,kharif,Groundnut,60900.0,84900.0,1.3940886699507389
9597,Maharashtra,SATARA,2004.0,kharif,Groundnut,4000.0,9700.0,2.425
9598,Maharashtra,SATARA,2005.0,kharif,Groundnut,59000.0,47000.0,0.7966101694915254
9599,Maharashtra,SATARA,2005.0,kharif,Groundnut,4000.0,9700.0,2.425
9600,Maharashtra,SATARA,2006.0,kharif,Groundnut,58300.0,42600.0,0.7307032590051458
9601,Maharashtra,SATARA,2006.0,kharif,Groundnut,3900.0,9400.0,2.41025641025641
9602,Maharashtra,SATARA,2007.0,kharif,Groundnut,503.0,692.0,1.3757455268389662
9603,Maharashtra,SATARA,2007.0,kharif,Groundnut,29.0,72.0,2.4827586206896552
9604,Maharashtra,SATARA,2008.0,kharif,Groundnut,46300.0,67400.0,1.4557235421166306
9605,Maharashtra,SATARA,2009.0,kharif,Groundnut,49300.0,63100.0,1.279918864097363
9606,Maharashtra,SATARA,2010.0,kharif,Groundnut,50100.0,81600.0,1.6287425149700598
9607,Maharashtra,SATARA,2011.0,kharif,Groundnut,42300.0,59500.0,1.4066193853427895
9608,Maharashtra,SATARA,2011.0,kharif,Groundnut,4600.0,9600.0,2.0869565217391304
9609,Maharashtra,SATARA,2012.0,kharif,Groundnut,46200.0,57200.0,1.2380952380952381
9610,Maharashtra,SATARA,2012.0,kharif,Groundnut,4500.0,10000.0,2.2222222222222223
9611,Maharashtra,SATARA,2013.0,kharif,Groundnut,37700.0,59450.0,1.5769230769230769
9612,Maharashtra,SATARA,2013.0,kharif,Groundnut,5800.0,12300.0,2.1206896551724137
9613,Maharashtra,SATARA,2014.0,kharif,Groundnut,38400.0,56200.0,1.4635416666666667
9614,Maharashtra,SATARA,2014.0,kharif,Groundnut,6800.0,17900.0,2.6323529411764706
9615,Maharashtra,SATARA,1997.0,kharif,Moong(Green Gram),4700.0,2700.0,0.574468085106383
9616,Maharashtra,SATARA,1998.0,kharif,Moong(Green Gram),5500.0,3200.0,0.5818181818181818
9617,Maharashtra,SATARA,1999.0,kharif,Moong(Green Gram),6100.0,4700.0,0.7704918032786885
9618,Maharashtra,SATARA,2000.0,kharif,Moong(Green Gram),5900.0,2300.0,0.3898305084745763
9619,Maharashtra,SATARA,2001.0,kharif,Moong(Green Gram),5100.0,4000.0,0.7843137254901961
9620,Maharashtra,SATARA,2002.0,kharif,Moong(Green Gram),5300.0,2400.0,0.4528301886792453
9621,Maharashtra,SATARA,2003.0,kharif,Moong(Green Gram),3500.0,1300.0,0.37142857142857144
9622,Maharashtra,SATARA,2004.0,kharif,Moong(Green Gram),5300.0,3500.0,0.660377358490566
9623,Maharashtra,SATARA,2005.0,kharif,Moong(Green Gram),4900.0,2500.0,0.5102040816326531
9624,Maharashtra,SATARA,2006.0,kharif,Moong(Green Gram),5800.0,1600.0,0.27586206896551724
9625,Maharashtra,SATARA,2007.0,kharif,Moong(Green Gram),68.0,46.0,0.6764705882352942
9626,Maharashtra,SATARA,2008.0,kharif,Moong(Green Gram),3400.0,3200.0,0.9411764705882353
9627,Maharashtra,SATARA,2009.0,kharif,Moong(Green Gram),5500.0,3600.0,0.6545454545454545
9628,Maharashtra,SATARA,2010.0,kharif,Moong(Green Gram),6400.0,4200.0,0.65625
9629,Maharashtra,SATARA,2011.0,kharif,Moong(Green Gram),4400.0,2900.0,0.6590909090909091
9630,Maharashtra,SATARA,2012.0,kharif,Moong(Green Gram),2100.0,700.0,0.3333333333333333
9631,Maharashtra,SATARA,2013.0,kharif,Moong(Green Gram),2100.0,1772.0,0.8438095238095238
9632,Maharashtra,SATARA,2014.0,kharif,Moong(Green Gram),3900.0,1600.0,0.41025641025641024
9633,Maharashtra,SATARA,1998.0,kharif,Niger seed,2100.0,900.0,0.42857142857142855
9634,Maharashtra,SATARA,1999.0,kharif,Niger seed,1900.0,500.0,0.2631578947368421
9635,Maharashtra,SATARA,2000.0,kharif,Niger seed,1800.0,500.0,0.2777777777777778
9636,Maharashtra,SATARA,2001.0,kharif,Niger seed,1800.0,300.0,0.16666666666666666
9637,Maharashtra,SATARA,2002.0,kharif,Niger seed,1800.0,500.0,0.2777777777777778
9638,Maharashtra,SATARA,2003.0,kharif,Niger seed,1700.0,500.0,0.29411764705882354
9639,Maharashtra,SATARA,2004.0,kharif,Niger seed,2200.0,700.0,0.3181818181818182
9640,Maharashtra,SATARA,2005.0,kharif,Niger seed,1700.0,500.0,0.29411764705882354
9641,Maharashtra,SATARA,2006.0,kharif,Niger seed,1900.0,500.0,0.2631578947368421
9642,Maharashtra,SATARA,2008.0,kharif,Niger seed,1100.0,300.0,0.2727272727272727
9643,Maharashtra,SATARA,2009.0,kharif,Niger seed,1600.0,300.0,0.1875
9644,Maharashtra,SATARA,2010.0,kharif,Niger seed,1600.0,600.0,0.375
9645,Maharashtra,SATARA,2011.0,kharif,Niger seed,1200.0,400.0,0.3333333333333333
9646,Maharashtra,SATARA,2012.0,kharif,Niger seed,1100.0,400.0,0.36363636363636365
9647,Maharashtra,SATARA,2013.0,kharif,Niger seed,1100.0,360.0,0.32727272727272727
9648,Maharashtra,SATARA,2014.0,kharif,Niger seed,1000.0,300.0,0.3
9649,Maharashtra,SATARA,1998.0,kharif,Other Kharif pulses,30500.0,13200.0,0.43278688524590164
9650,Maharashtra,SATARA,1999.0,kharif,Other Kharif pulses,32300.0,11400.0,0.35294117647058826
9651,Maharashtra,SATARA,2000.0,kharif,Other Kharif pulses,32400.0,11700.0,0.3611111111111111
9652,Maharashtra,SATARA,2001.0,kharif,Other Kharif pulses,15200.0,4100.0,0.26973684210526316
9653,Maharashtra,SATARA,2002.0,kharif,Other Kharif pulses,36000.0,17400.0,0.48333333333333334
9654,Maharashtra,SATARA,2003.0,kharif,Other Kharif pulses,28800.0,8400.0,0.2916666666666667
9655,Maharashtra,SATARA,2004.0,kharif,Other Kharif pulses,36300.0,17800.0,0.4903581267217631
9656,Maharashtra,SATARA,2011.0,kharif,Other Kharif pulses,26200.0,10500.0,0.40076335877862596
9657,Maharashtra,SATARA,2012.0,kharif,Other Kharif pulses,7900.0,2400.0,0.3037974683544304
9658,Maharashtra,SATARA,2013.0,kharif,Other Kharif pulses,29600.0,14700.0,0.4966216216216216
9659,Maharashtra,SATARA,2014.0,kharif,Other Kharif pulses,24700.0,11100.0,0.4493927125506073
9660,Maharashtra,SATARA,1998.0,kharif,Sesamum,400.0,100.0,0.25
9661,Maharashtra,SATARA,1999.0,kharif,Sesamum,300.0,100.0,0.3333333333333333
9662,Maharashtra,SATARA,2000.0,kharif,Sesamum,300.0,100.0,0.3333333333333333
9663,Maharashtra,SATARA,2000.0,rabi,Sesamum,100.0,100.0,1.0
9664,Maharashtra,SATARA,2001.0,kharif,Sesamum,300.0,100.0,0.3333333333333333
9665,Maharashtra,SATARA,2001.0,rabi,Sesamum,100.0,10.0,0.1
9666,Maharashtra,SATARA,2002.0,kharif,Sesamum,300.0,100.0,0.3333333333333333
9667,Maharashtra,SATARA,2002.0,rabi,Sesamum,100.0,10.0,0.1
9668,Maharashtra,SATARA,2003.0,kharif,Sesamum,300.0,100.0,0.3333333333333333
9669,Maharashtra,SATARA,2004.0,kharif,Sesamum,400.0,100.0,0.25
9670,Maharashtra,SATARA,2005.0,kharif,Sesamum,300.0,100.0,0.3333333333333333
